ID_REF	GSM5101328	GSM5101329	GSM5101330	GSM5101331	GSM5101332	GSM5101333
TC1900009158.hg.1	3.408376	3.494709	3.411868	4.524135	3.452991	2.888091
TC1900009164.hg.1	6.921718	6.470716	6.667924	6.338341	6.401013	6.037331
TC1900009165.hg.1	6.944735	6.690222	6.559433	6.571566	6.498498	6.527014
TC1900009172.hg.1	6.769531	6.489137	6.833538	6.469053	6.477456	6.591877
TC1900009176.hg.1	8.076351	8.145209	8.033521	8.063863	8.184231	8.084835
TC1900009186.hg.1	5.961115	5.99542	6.040872	5.839989	5.971667	6.007817
TC1900009188.hg.1	7.642353	7.486132	7.460564	7.48148	7.575859	7.460564
TC1900009190.hg.1	7.646482	7.378791	7.52411	7.123222	6.936162	6.983264
TC1900009192.hg.1	7.005262	6.758291	6.619764	6.668548	6.503425	6.873798
TC1900009196.hg.1	5.915003	5.60161	5.762085	4.856662	5.03741	5.151641
TC1900009198.hg.1	8.158311	8.221331	8.134351	8.104838	8.21947	8.286478
TC1900009201.hg.1	6.800604	6.85574	6.861699	6.634039	6.872222	6.621659
TC1900009204.hg.1	5.274295	5.328601	5.252836	5.491724	5.200017	5.30994
TC1900009208.hg.1	7.942736	8.00861	8.044423	7.939524	8.120833	8.167109
TC1900009217.hg.1	7.425888	7.197628	6.803687	7.241461	7.187787	7.447287
TC1900009224.hg.1	5.176715	5.447803	4.854648	4.915094	4.657547	4.418196
TC1900009226.hg.1	5.405063	5.16988	5.282683	4.928062	4.482704	4.618267
TC1900009227.hg.1	7.430112	7.552485	7.36944	7.18325	7.342687	7.12321
TC1900009236.hg.1	5.260464	4.681043	4.874751	4.975255	4.73627	4.703531
TC1900009240.hg.1	5.775739	5.237182	5.750278	6.509814	5.81418	5.934676
TC1900009242.hg.1	3.354543	4.150331	3.318289	3.357033	3.904234	4.062315
TC1900009249.hg.1	4.483224	4.438587	3.87114	4.8126	3.662639	4.191398
TC1900009254.hg.1	8.27573	8.063793	8.301369	7.81155	8.003618	8.124677
TC1900009266.hg.1	4.249549	5.114388	5.021088	5.625754	5.439854	5.261278
TC1900009269.hg.1	3.874879	3.862876	3.898319	4.070225	3.344387	3.602358
TC1900009272.hg.1	8.593125	8.923368	8.983118	8.555379	8.64757	8.721972
TC1900009287.hg.1	6.443638	6.395079	6.381844	6.505717	6.320659	6.63835
TC1900009289.hg.1	5.718003	5.521627	5.4032	5.473195	5.254951	5.023958
TC1900009291.hg.1	6.280251	5.82621	5.918618	6.365442	6.004189	5.7719
TC1900009297.hg.1	6.029181	5.925918	5.734925	5.127933	5.103844	5.148175
TC1900009299.hg.1	7.318903	7.329682	7.156032	7.187144	7.279083	7.208511
TC1900009302.hg.1	7.912049	7.674608	7.591207	7.605883	7.704658	7.755247
TC1900009304.hg.1	4.063768	2.917467	3.860478	2.853813	4.09295	3.787871
TC1900009307.hg.1	6.478728	6.571144	6.579597	5.994524	6.223985	6.193973
TC1900009308.hg.1	6.192522	6.460644	6.154497	6.267064	6.082832	6.367494
TC1900009310.hg.1	5.434585	5.752251	5.870139	5.508017	5.012368	5.363327
TC1900009311.hg.1	3.900922	4.377666	3.64172	3.678922	4.109234	3.552194
TC1900009315.hg.1	8.034912	8.062924	7.92427	7.898715	8.134154	7.74272
TC1900009316.hg.1	12.024393	12.040499	12.068522	12.028679	12.010027	12.058579
TC1900009320.hg.1	6.995444	7.006761	7.178089	6.676497	7.259117	7.20189
TC1900009325.hg.1	9.089506	9.228619	9.257696	9.180285	9.261312	9.381515
TC1900009328.hg.1	5.758674	5.444928	5.608362	5.444928	4.860067	5.382639
TC1900009330.hg.1	5.76682	6.301577	6.532484	5.946242	6.098968	5.654328
TC1900009333.hg.1	6.690108	6.570178	6.82516	6.987635	6.969049	6.750886
TC1900009337.hg.1	7.907993	8.030417	7.576417	7.918355	8.191733	8.323449
TC1900009346.hg.1	7.347175	7.223232	6.853259	6.958614	7.078639	7.035974
TC1900009350.hg.1	5.376987	5.07358	5.041147	4.674814	4.700416	4.763006
TC1900009352.hg.1	8.22105	8.250648	8.270547	8.012194	8.076781	8.278598
TC1900009357.hg.1	7.257172	7.240351	7.237381	7.758482	7.396265	7.665808
TC1900009361.hg.1	8.280584	8.51612	8.433533	8.516462	8.408158	8.396297
TC1900009368.hg.1	5.506261	5.398665	5.563481	5.510209	5.108394	5.808068
TC1900009369.hg.1	7.589983	7.590451	7.301434	7.383448	7.468682	7.29548
TC1900009371.hg.1	3.727966	3.5679	3.895617	3.35396	3.72968	3.232349
TC1900009382.hg.1	8.657864	8.438078	8.476893	8.609682	8.468185	8.355123
TC1900009393.hg.1	7.803933	7.856034	7.596986	8.053852	7.82197	7.783565
TC1900009394.hg.1	5.894691	6.125795	5.97353	5.91596	5.890964	5.980821
TC1900009396.hg.1	6.909888	6.673313	6.671001	6.586764	6.529361	6.745257
TC1900009397.hg.1	5.119436	5.712309	5.351768	6.055613	5.128627	5.558601
TC1900009404.hg.1	7.69744	7.883235	7.96686	7.803346	7.647356	7.787369
TC1900009405.hg.1	5.079671	4.515837	5.002584	4.672778	4.967046	4.359758
TC1900009408.hg.1	8.615405	8.614646	8.667366	8.560701	8.546848	8.682988
TC1900009417.hg.1	7.212637	6.810897	6.954702	6.641726	6.941041	7.18254
TC1900009421.hg.1	4.49983	3.861762	3.828359	3.677526	3.84774	3.603815
TC1900009424.hg.1	5.56633	5.180475	5.573538	4.767041	4.709046	5.061116
TC1900009425.hg.1	6.598034	6.625845	6.659095	6.837029	6.775918	6.765036
TC1900009429.hg.1	8.691804	8.570027	8.477829	8.348627	8.419732	8.289674
TC1900009430.hg.1	4.32069	4.280104	4.218218	4.280626	3.791341	3.982386
TC1900009431.hg.1	6.122005	5.976646	6.063904	5.939629	6.102157	5.778301
TC1900009432.hg.1	3.797697	3.480827	4.172889	3.67534	3.409779	3.562426
TC1900009433.hg.1	6.50481	6.636906	6.651159	6.598608	6.751712	6.864524
TC1900009439.hg.1	4.202642	3.824671	4.198202	3.794044	4.529192	3.587846
TC1900009442.hg.1	4.690849	4.978786	5.061342	4.717713	4.418412	4.608614
TC1900009443.hg.1	11.066622	11.072144	11.092882	10.910368	11.050171	11.047717
TC1900009445.hg.1	7.663685	7.563307	7.724112	7.754384	7.791451	7.875984
TC1900009447.hg.1	4.453976	4.248677	4.121125	4.593792	4.640791	4.164319
TC1900009454.hg.1	4.14573	3.626384	3.659662	3.227177	3.21082	3.221656
TC1900009455.hg.1	4.774169	4.863782	4.492507	3.835003	4.300138	4.445225
TC1900009456.hg.1	5.361262	4.825046	5.130892	4.603223	5.071557	4.767355
TC1900009459.hg.1	7.165355	6.871354	7.167428	7.408062	7.197306	7.166862
TC1900009479.hg.1	4.999074	5.038332	4.996444	5.039054	4.744971	4.892886
TC1900009487.hg.1	6.316834	6.160347	5.96099	6.259253	6.401521	6.368021
TC1900009488.hg.1	5.150676	5.027448	5.382082	5.028784	4.304573	4.583681
TC1900009491.hg.1	4.717705	4.299882	4.180287	4.018766	4.459246	3.851823
TC1900009492.hg.1	5.752837	5.629083	5.583916	5.367144	5.432784	4.71185
TC1900009493.hg.1	3.770706	3.878573	3.543179	4.572444	3.656783	3.555176
TC1900009501.hg.1	6.114757	6.214228	6.284678	6.005081	6.532559	6.308734
TC1900009510.hg.1	5.158939	5.211761	6.024502	5.125886	5.212213	5.151391
TC1900009511.hg.1	6.139347	6.550513	6.417356	6.383927	6.38713	6.228496
TC1900009517.hg.1	4.32065	3.822594	3.793735	3.903111	3.490032	3.687123
TC1900009518.hg.1	3.548995	3.21091	3.341386	3.462514	3.39708	3.370678
TC1900009528.hg.1	5.817672	5.699463	6.180973	5.280653	5.428475	5.170067
TC1900009546.hg.1	4.017999	3.774598	3.860915	4.058165	3.58639	3.865749
TC1900009547.hg.1	6.444944	6.306808	6.475514	6.14254	5.744393	5.904206
TC1900009548.hg.1	3.522411	3.162002	3.143749	2.851733	3.046926	2.982847
TC1900009550.hg.1	5.367125	5.321969	5.905157	4.571993	4.686085	4.541534
TC1900009555.hg.1	5.185472	5.031775	5.384448	4.85548	5.031775	5.044029
TC1900009558.hg.1	3.499649	3.77632	4.557621	4.264962	4.082943	4.882677
TC1900009559.hg.1	4.948482	4.695934	4.735792	4.58636	4.73896	4.788866
TC1900009561.hg.1	3.588774	3.263501	2.81029	3.27504	3.07142	2.883009
TC1900009562.hg.1	3.181427	3.239988	3.303418	3.310939	2.925152	2.875267
TC1900009564.hg.1	3.689808	2.949198	3.353062	3.585426	3.144138	3.372478
TC1900009568.hg.1	4.871447	4.736116	4.996413	4.469381	3.682631	4.058705
TC1900009576.hg.1	4.940335	4.762895	4.784658	4.71261	4.442859	4.616128
TC1900009583.hg.1	6.467574	6.391991	6.648081	6.62273	6.469376	6.765037
TC1900009584.hg.1	3.078629	3.203906	3.176251	3.280308	3.184159	3.340842
TC1900009586.hg.1	4.698362	5.084698	4.891121	4.922726	5.176335	4.65487
TC1900009588.hg.1	7.389585	7.854609	7.40561	7.798098	7.648867	7.982708
TC1900009590.hg.1	6.300109	6.783296	6.746159	6.832747	6.802961	6.91361
TC1900009592.hg.1	6.953364	7.211234	7.301804	7.353535	7.334061	7.378817
TC1900009594.hg.1	3.737609	3.995335	3.712645	3.402114	3.880512	3.849534
TC1900009600.hg.1	6.902163	6.701163	6.759285	6.876616	7.039421	6.987222
TC1900009603.hg.1	4.233656	4.305311	4.277456	4.042707	4.026378	4.261352
TC1900009604.hg.1	4.627124	4.399252	4.350788	4.364649	4.250964	4.110428
TC1900009607.hg.1	5.448318	5.661504	5.213298	5.150843	5.22353	5.279824
TC1900009608.hg.1	8.652165	8.746807	8.812773	8.355399	8.708043	8.620367
TC1900009625.hg.1	5.070619	5.188123	4.810766	5.460798	4.7637	5.1609
TC1900009627.hg.1	7.564315	7.214774	7.657382	6.990038	7.333717	7.142328
TC1900009628.hg.1	8.695358	8.753297	8.668537	8.915692	8.79211	8.713859
TC1900009630.hg.1	6.847347	6.901982	6.910409	6.96279	7.007102	7.03141
TC1900009633.hg.1	4.870508	4.799511	5.21898	4.367855	4.233566	3.999602
TC1900009636.hg.1	7.35356	7.031151	7.340724	7.406059	7.18766	7.052841
TC1900009637.hg.1	7.091768	6.636432	6.737708	6.623664	6.474605	6.589625
TC1900009639.hg.1	4.787355	4.490323	4.221457	4.300818	4.825943	4.352316
TC1900009648.hg.1	6.715452	6.783479	6.805305	6.538519	6.606053	6.618721
TC1900009651.hg.1	5.984862	5.843587	5.783821	6.120703	5.875745	5.523076
TC1900009668.hg.1	7.749082	7.477108	7.695041	7.36614	7.542938	7.332746
TC1900009669.hg.1	7.007542	6.322266	6.718304	6.121915	6.779206	6.508694
TC1900009670.hg.1	6.820221	6.782421	6.992994	6.69454	6.757414	6.738591
TC1900009676.hg.1	4.150853	3.715435	4.219149	4.421198	4.776295	4.062734
TC1900009682.hg.1	7.450545	7.717937	7.5651	7.375452	7.692064	7.560542
TC1900009684.hg.1	6.57518	5.473406	6.028015	5.24966	5.765978	5.639465
TC1900009685.hg.1	2.852353	3.826741	3.221777	3.569157	3.224227	2.864206
TC1900009692.hg.1	7.025149	6.465862	6.722002	6.932682	6.771929	6.722002
TC1900009729.hg.1	4.095207	3.454261	3.706381	4.256438	3.952915	3.917047
TC1900009740.hg.1	7.93117	7.70381	7.528651	7.595915	7.670304	7.806274
TC1900009742.hg.1	5.003165	4.909177	4.983045	4.786133	5.05749	4.88763
TC1900009743.hg.1	8.541213	8.540689	8.621575	8.429983	8.549951	8.68298
TC1900009747.hg.1	8.469438	8.687848	8.619725	8.47445	8.680462	8.758445
TC1900009752.hg.1	9.950953	9.995672	9.989828	9.738229	10.018937	9.978729
TC1900009754.hg.1	5.117137	5.206182	5.878963	5.788217	5.609174	5.61641
TC1900009755.hg.1	5.478778	5.421914	5.643232	5.311964	4.957039	5.255779
TC1900009756.hg.1	3.67191	3.399456	3.375141	3.773065	4.271341	3.541547
TC1900009757.hg.1	9.022729	8.934947	9.012493	9.11093	9.118189	9.069693
TC1900009759.hg.1	6.724455	6.528191	6.910357	6.596454	6.526255	6.564205
TC1900009765.hg.1	6.157586	5.877621	5.763319	5.805302	5.364085	5.704539
TC1900009766.hg.1	8.407087	8.173854	8.342659	8.420116	8.505168	8.402096
TC1900009769.hg.1	7.514587	7.412794	7.333083	7.246542	7.499145	7.477674
TC1900009791.hg.1	5.195625	5.133691	5.128473	5.112992	5.118109	4.864365
TC1900009792.hg.1	4.894618	4.330153	4.535663	4.495427	4.507068	4.274867
TC1900009795.hg.1	5.714988	5.583286	6.113094	5.265592	4.972556	5.385122
TC1900009801.hg.1	4.226086	4.385686	4.571118	4.429158	4.5826	4.41513
TC1900009804.hg.1	5.711155	5.783319	5.892587	5.60075	5.505898	5.530341
TC1900009805.hg.1	7.582167	7.515765	7.429095	7.317656	7.309083	7.312421
TC1900009806.hg.1	7.338816	7.515216	7.03636	7.244781	7.218895	7.466422
TC1900009807.hg.1	6.972411	6.744491	6.937487	6.796414	6.695342	6.794494
TC1900009808.hg.1	4.548716	4.455359	4.356069	4.825336	3.894654	4.508634
TC1900009820.hg.1	6.719237	7.022649	6.74692	6.949491	6.347549	6.708302
TC1900009822.hg.1	6.730088	6.71785	6.819763	6.153527	6.081888	6.025057
TC1900009823.hg.1	6.763824	6.896143	6.788599	6.235053	6.543737	7.115167
TC1900009824.hg.1	8.490834	8.826564	8.647924	8.687263	8.556975	8.673299
TC1900009828.hg.1	6.480011	6.362871	6.533196	6.265223	6.292258	6.364563
TC1900009832.hg.1	3.026165	3.221996	3.590445	3.44173	3.191878	2.960811
TC1900009838.hg.1	3.181056	3.696829	3.188553	3.085296	3.73434	2.808496
TC1900009841.hg.1	3.680127	3.615637	3.576565	3.195919	3.138435	3.327244
TC1900009842.hg.1	3.177908	3.288612	3.150403	3.194594	3.153987	3.225825
TC1900009843.hg.1	3.024724	3.200127	2.855175	2.793043	3.006677	3.007719
TC1900009846.hg.1	5.199609	4.816679	4.521985	5.064765	4.893066	4.383001
TC1900009850.hg.1	4.834633	4.640599	4.798548	4.510455	4.34011	4.264328
TC1900009852.hg.1	6.099597	5.750818	6.037752	5.890967	5.744105	5.903268
TC1900009854.hg.1	4.710181	4.870662	5.199813	4.7034	4.9884	4.257708
TC1900009858.hg.1	4.327346	4.518871	4.449898	3.775215	4.376329	4.031155
TC1900009859.hg.1	9.364347	9.499518	9.463009	9.113764	9.202082	9.328187
TC1900009866.hg.1	7.406447	7.16689	7.355674	7.141072	7.227355	7.036701
TC1900009867.hg.1	7.53249	7.815508	7.810568	7.921192	7.982954	8.120825
TC1900009871.hg.1	7.905724	7.441649	7.907048	7.310499	7.210431	7.540216
TC1900009872.hg.1	6.210923	5.729208	6.29619	5.342951	5.171988	5.390852
TC1900009873.hg.1	3.762622	4.093503	3.693239	3.809547	4.103116	3.686928
TC1900009888.hg.1	3.552656	3.816731	3.232584	3.059785	3.245202	3.169402
TC1900009891.hg.1	5.099171	4.817066	4.916858	4.740362	4.639626	4.444689
TC1900009893.hg.1	6.332521	6.443048	6.313702	6.421344	6.196743	6.246338
TC1900009896.hg.1	7.055134	6.573741	6.669178	7.005713	7.046389	7.022005
TC1900009906.hg.1	4.592126	4.632132	4.861278	4.845256	4.881612	4.026803
TC1900009917.hg.1	4.047847	3.802001	3.825526	4.20611	3.751019	3.874907
TC1900009941.hg.1	6.408842	6.056251	6.280889	6.020925	5.429175	5.971153
TC1900009943.hg.1	6.286128	5.958414	6.19069	6.243247	6.25256	6.375681
TC1900009947.hg.1	5.531981	4.785153	5.410315	4.214177	4.553118	4.746658
TC1900009959.hg.1	6.883831	6.82035	6.902607	6.280852	6.610002	6.573325
TC1900009963.hg.1	5.30905	5.255286	5.190376	4.904721	5.004316	5.382231
TC1900009964.hg.1	5.416421	5.485724	5.569926	4.87971	5.25202	5.157239
TC1900009966.hg.1	2.931163	2.666449	2.862413	3.130573	2.780096	3.131701
TC1900009970.hg.1	6.843661	6.980299	7.409904	6.980772	6.987781	7.060112
TC1900009984.hg.1	3.718696	3.570907	3.782237	3.042749	4.185405	3.731405
TC1900009987.hg.1	2.657022	3.133836	2.908701	2.758721	2.57958	2.912484
TC1900009989.hg.1	5.770315	5.361003	6.113486	5.517658	5.567772	5.553761
TC1900009991.hg.1	6.520074	6.878658	6.811622	6.538587	6.64662	6.380468
TC1900009999.hg.1	4.198577	4.318274	3.915592	4.442307	4.184367	3.932091
TC1900010005.hg.1	5.297257	5.317939	5.344918	5.337887	5.263898	5.426012
TC1900010008.hg.1	4.227046	4.253839	4.254444	3.847986	4.049523	4.660353
TC1900010009.hg.1	7.591532	7.411566	7.678048	7.149847	7.542119	7.492829
TC1900010011.hg.1	9.363403	9.28983	9.260983	8.815438	9.120425	9.093896
TC1900010013.hg.1	4.818089	4.764765	4.514928	4.14181	4.028509	4.409585
TC1900010016.hg.1	9.08218	9.060976	9.158104	9.077724	9.15331	9.081089
TC1900010017.hg.1	5.699864	5.427406	5.48656	5.259548	5.888048	5.594903
TC1900010023.hg.1	7.960432	7.828686	7.833862	8.199371	7.869638	7.761118
TC1900010025.hg.1	9.07551	9.073185	9.056561	8.870312	8.929444	9.000593
TC1900010031.hg.1	5.270564	5.104088	4.866293	4.455586	4.844362	5.355164
TC1900010032.hg.1	5.060034	4.986795	4.907114	5.158021	5.398612	4.872099
TC1900010037.hg.1	6.5457	6.351432	6.343205	6.227917	6.506135	6.616102
TC1900010043.hg.1	7.243819	6.714573	6.703219	6.933181	7.202408	6.792362
TC1900010045.hg.1	6.580351	6.60135	6.935699	6.292731	6.678898	6.648881
TC1900010047.hg.1	6.448893	6.114618	6.432764	6.242589	6.57384	6.432764
TC1900010050.hg.1	6.094434	6.303818	6.669393	6.504705	6.641621	6.581988
TC1900010063.hg.1	4.610771	4.651523	4.647964	4.818644	4.349432	4.286707
TC1900010067.hg.1	5.460351	5.651414	5.443291	4.998187	4.984927	4.925698
