ID_REF	GSM5101325	GSM5101326	GSM5101327
TC1900011750.hg.1	3.300197	3.48993	4.166862
TC1900011751.hg.1	6.580059	7.677225	6.544988
TC1900011752.hg.1	3.244203	3.318203	3.074735
TC1900011753.hg.1	4.357903	3.450381	4.178246
TC1900011754.hg.1	3.653134	3.42671	4.012033
TC1900011755.hg.1	4.828241	4.660307	4.88539
TC1900011756.hg.1	8.218476	7.744859	8.121307
TC1900011757.hg.1	5.468288	6.141703	4.902254
TC1900011758.hg.1	11.191876	10.718671	11.200744
TC1900011759.hg.1	10.118921	9.420592	10.152969
TC1900011761.hg.1	6.755583	8.247883	6.84576
TC1900011762.hg.1	10.775326	10.321298	10.845843
TC1900011763.hg.1	8.665337	8.069378	8.868062
TC1900011764.hg.1	4.473431	3.926373	4.726959
TC1900011765.hg.1	4.553237	4.065428	4.969591
TC1900011766.hg.1	8.157986	7.91245	8.083776
TC1900011767.hg.1	6.977601	5.249952	7.05274
TC1900011769.hg.1	5.916445	5.770172	5.650841
TC1900011770.hg.1	4.120715	3.751202	4.402043
TC1900011772.hg.1	5.286791	6.677114	5.610402
TC1900011774.hg.1	7.472765	6.41959	7.388249
TC1900011775.hg.1	7.18094	6.414371	7.591827
TC1900011776.hg.1	5.173276	5.84391	4.92039
TC1900011777.hg.1	7.441953	6.515265	7.516205
TC1900011778.hg.1	6.666146	6.731318	6.802481
TC1900011779.hg.1	6.571719	8.031897	6.517237
TC1900011780.hg.1	12.092083	11.730022	12.101825
TC1900011781.hg.1	9.672498	8.878976	9.661596
TC1900011782.hg.1	5.1062	6.539165	4.893645
TC1900011785.hg.1	4.577789	5.218653	4.168433
TC1900011786.hg.1	5.978137	5.840882	6.401189
TC1900011787.hg.1	5.986206	6.835676	5.987942
TC1900011788.hg.1	4.872535	5.372911	4.866686
TC1900011789.hg.1	9.034494	10.123077	8.903571
TC1900011791.hg.1	5.787704	5.076547	5.481093
TC1900011793.hg.1	6.528549	6.632998	6.493259
TC1900011794.hg.1	6.465653	5.641689	6.254615
TC1900011795.hg.1	9.257291	8.698589	9.328751
TC1900011796.hg.1	4.414766	4.460764	4.516425
TC1900011797.hg.1	4.992925	5.593301	4.656711
TC1900011798.hg.1	3.966289	4.419274	3.694862
TC1900011799.hg.1	4.048806	5.630965	4.319166
TC1900011800.hg.1	3.273451	4.527194	3.992936
TC1900011801.hg.1	4.42675	5.221823	4.276594
TC1900011804.hg.1	6.107852	5.466101	6.483398
TC1900011805.hg.1	6.569351	7.886626	6.315644
TC1900011806.hg.1	3.605849	5.641553	3.593588
TC1900011807.hg.1	4.787032	4.929626	5.052521
TC1900011812.hg.1	5.297424	5.308531	5.179448
TC1900011813.hg.1	6.022261	6.346623	6.109134
TC1900011814.hg.1	6.24856	6.142433	6.419779
TC1900011815.hg.1	6.425967	6.756808	6.526412
TC1900011816.hg.1	5.602052	5.598189	5.610799
TC1900011817.hg.1	5.172177	5.172177	5.344519
TC1900011819.hg.1	5.780433	4.282813	5.156902
TC1900011820.hg.1	5.549856	5.39594	5.749544
TC1900011821.hg.1	5.937253	4.464061	6.098831
TC1900011822.hg.1	4.71158	4.320769	4.447286
TC1900011824.hg.1	7.020121	6.895413	7.12607
TC1900011825.hg.1	7.12923	6.391243	7.046639
TC1900011826.hg.1	5.232567	5.478338	5.307535
TC1900011827.hg.1	6.862705	6.464878	6.862705
TC1900011829.hg.1	4.303855	5.450062	4.842325
TC1900011830.hg.1	4.48433	5.644419	4.719667
TC1900011834.hg.1	7.884436	8.685972	7.500741
TC1900011836.hg.1	7.582816	7.191871	7.404335
TC1900011837.hg.1	8.727573	7.843571	8.639385
TC1900011838.hg.1	5.447539	6.849088	5.063062
TC1900011839.hg.1	3.13668	3.611312	3.24275
TC1900011840.hg.1	8.0387	6.844738	8.161295
TC1900011841.hg.1	7.261261	7.12727	7.213243
TC1900011842.hg.1	5.0246	5.02886	4.83738
TC1900011843.hg.1	7.9992	8.191545	8.078617
TC1900011844.hg.1	5.597281	5.857075	5.464841
TC1900011845.hg.1	6.837711	6.171642	6.730361
TC1900011846.hg.1	5.822932	6.551783	5.843233
TC1900011847.hg.1	6.540945	6.871124	6.63456
TC1900011848.hg.1	4.951423	4.805007	5.188156
TC1900011849.hg.1	7.285201	7.253977	7.277604
TC1900011850.hg.1	5.449273	6.216673	4.457049
TC1900011851.hg.1	9.663482	8.787111	9.666006
TC1900011852.hg.1	5.769478	5.348392	5.685969
TC1900011853.hg.1	3.882714	5.193421	4.69737
TC1900011854.hg.1	10.183249	9.344395	10.225419
TC1900011856.hg.1	8.26218	7.361672	8.277006
TC1900011857.hg.1	8.179126	7.7213	8.25046
TC1900011858.hg.1	4.162277	4.155606	4.160324
TC1900011859.hg.1	3.173359	3.618468	3.928866
TC1900011860.hg.1	7.527643	6.696154	7.512498
TC1900011861.hg.1	4.373186	5.291459	4.266404
TC1900011862.hg.1	4.623407	5.13873	4.331555
TC1900011863.hg.1	7.312634	7.082248	7.509755
TC1900011864.hg.1	7.545627	7.15513	7.603435
TC1900011866.hg.1	6.989145	6.946514	7.022121
TC1900011867.hg.1	6.874521	6.451391	7.11771
TC1900011868.hg.1	6.068677	7.094073	5.634675
TC1900011869.hg.1	4.744004	5.117353	4.701831
TC1900011870.hg.1	3.086497	3.61723	3.352326
TC1900011871.hg.1	5.287907	4.287861	5.269717
TC1900011872.hg.1	7.03165	6.157432	7.07186
TC1900011873.hg.1	3.291829	2.913403	3.186428
TC1900011874.hg.1	5.096377	4.548825	5.519946
TC1900011875.hg.1	3.70074	3.732154	4.626847
TC1900011877.hg.1	5.944119	5.926556	5.764791
TC1900011878.hg.1	6.412215	5.678096	6.552411
TC1900011879.hg.1	3.958803	3.655438	3.482055
TC1900011880.hg.1	6.15823	6.097414	6.255428
TC1900011882.hg.1	4.609099	5.176878	4.064963
TC1900011883.hg.1	5.687339	4.467653	5.486256
TC1900011884.hg.1	5.083312	4.498034	4.943271
TC1900011885.hg.1	3.933712	4.661179	4.338486
TC1900011886.hg.1	6.756001	6.411961	6.433718
TC1900011887.hg.1	6.703454	6.179505	6.766812
TC1900011889.hg.1	7.453331	7.170744	7.299474
TC1900011890.hg.1	7.490843	6.960964	7.505992
TC1900011891.hg.1	5.773044	4.902826	5.766553
TC1900011892.hg.1	5.293544	5.011492	4.756299
TC1900011894.hg.1	4.444242	5.976791	4.397031
TC1900011895.hg.1	3.098899	3.190001	3.425076
TC1900011899.hg.1	4.487951	5.765453	4.890928
TC1900011900.hg.1	7.232938	6.391925	7.473465
TC1900011901.hg.1	8.778392	8.03334	8.984142
TC1900011902.hg.1	10.236743	10.788174	10.164806
TC1900011903.hg.1	8.069151	6.890726	7.965164
TC1900011904.hg.1	4.990782	5.846431	5.065223
TC1900011905.hg.1	6.157225	6.521092	5.963951
TC1900011906.hg.1	4.952793	6.180047	4.996407
TC1900011907.hg.1	5.267229	5.851667	5.168404
TC1900011908.hg.1	4.584798	4.960649	4.076061
TC1900011909.hg.1	9.263796	8.753451	9.327468
TC1900011910.hg.1	6.555807	6.609987	6.412257
TC1900011911.hg.1	4.830965	6.165249	4.823814
TC1900011912.hg.1	6.045651	6.782554	6.134739
TC1900011913.hg.1	3.610205	4.236104	3.649932
TC1900011914.hg.1	6.159411	5.898746	6.005553
TC1900011915.hg.1	4.863048	4.593459	5.0464
TC1900011916.hg.1	6.177143	5.48379	6.02002
TC1900011919.hg.1	5.345288	4.294103	5.154425
TC1900011920.hg.1	4.337527	3.985809	4.369976
TC1900011921.hg.1	5.159846	5.130847	5.159846
TC1900011922.hg.1	3.908138	4.402057	3.631182
TC1900011924.hg.1	3.185429	3.768056	3.573994
TC1900011925.hg.1	4.288261	3.623087	4.25322
TC1900011926.hg.1	6.364032	6.281397	6.521457
TC1900011928.hg.1	6.785882	5.682838	6.651949
TC1900011929.hg.1	4.309032	5.15009	4.468531
TC1900011930.hg.1	7.231869	7.338658	7.158477
TC1900011931.hg.1	5.097564	5.283299	5.504605
TC1900011932.hg.1	6.240024	6.511553	6.609353
TC1900011933.hg.1	6.20448	7.299332	6.348951
TC1900011934.hg.1	6.97682	7.562739	6.998116
TC1900011935.hg.1	5.456171	4.675461	5.134646
TC1900011936.hg.1	5.116328	5.325425	5.317442
TC1900011937.hg.1	5.136148	4.301347	4.754291
TC1900011938.hg.1	4.048101	3.695726	4.005008
TC1900011939.hg.1	5.522195	7.085889	5.78686
TC1900011940.hg.1	11.377656	11.221144	11.361474
TC1900011941.hg.1	7.758414	6.674618	7.784987
TC1900011942.hg.1	7.018658	8.343913	6.818003
TC1900011944.hg.1	7.038216	5.956893	7.043018
TC1900011946.hg.1	3.450556	4.625016	4.016101
TC1900011947.hg.1	3.704932	3.685999	3.306384
TC1900011951.hg.1	3.963318	3.42789	4.320136
TC1900011952.hg.1	5.163892	4.879883	5.73052
TC1900011955.hg.1	3.637322	3.916657	3.364788
TC1900011956.hg.1	4.195616	4.432631	4.205163
TC1900011957.hg.1	8.37929	7.437873	8.632967
TC1900011958.hg.1	7.397239	6.542459	7.343033
TC1900011959.hg.1	4.533903	4.962129	4.250737
TC1900011960.hg.1	3.280778	3.253255	3.414595
TC1900011961.hg.1	3.377234	4.242423	3.728307
TC1900011963.hg.1	4.271363	5.117426	4.293553
TC1900011964.hg.1	3.411023	3.312555	3.519048
TC1900011965.hg.1	3.692502	4.523073	4.076646
TC1900011967.hg.1	3.947659	5.264414	4.236539
TC1900011968.hg.1	8.450618	7.593787	8.488886
TC1900011969.hg.1	6.036483	6.05788	6.268081
TC1900011970.hg.1	4.423649	4.848145	4.009494
TC1900011971.hg.1	3.562537	3.700245	3.391468
TC1900011972.hg.1	3.481608	2.989928	2.879044
TC1900011975.hg.1	3.869839	5.385983	4.658207
TC1900011976.hg.1	2.773605	2.875362	2.933225
TC1900011977.hg.1	3.635446	4.67187	3.794314
TC1900011978.hg.1	5.254709	5.117356	5.372073
TC1900011981.hg.1	8.148846	6.791554	8.199731
TC1900011982.hg.1	5.955473	5.157881	6.37295
TC1900011983.hg.1	5.043586	6.084339	5.352187
TC1900011984.hg.1	5.491598	5.598132	5.118876
TC1900011985.hg.1	6.681438	5.72716	6.998015
TC1900011987.hg.1	5.219895	6.418927	5.106889
TC1900011988.hg.1	5.847157	6.807007	5.508529
TC1900011989.hg.1	4.464934	5.8164	4.495819
TC1900011990.hg.1	11.460917	11.265996	11.581617
TC1900011993.hg.1	4.435757	5.758984	5.034521
TC1900011994.hg.1	4.940329	6.319016	5.105312
TC1900011996.hg.1	4.502604	6.097689	5.114832
TC1900011997.hg.1	5.618578	5.371874	5.153185
TC1900011998.hg.1	6.211832	6.146849	5.969687
TC1900012000.hg.1	6.121165	5.661157	6.393598
TC1900012001.hg.1	3.546761	4.31385	3.263003
TC1900012005.hg.1	5.906397	5.857738	5.679219
TC1900012006.hg.1	7.992266	7.263452	7.91053
TC1900012007.hg.1	8.468399	8.073606	8.44371
TC1900012008.hg.1	5.879472	6.769915	5.962174
TC1900012009.hg.1	5.4728	7.166389	5.205567
TC1900012010.hg.1	4.875325	5.57088	5.063322
TC1900012011.hg.1	5.947509	6.805483	6.258902
TC1900012012.hg.1	4.447065	5.515373	4.647409
TC1900012016.hg.1	10.686208	10.032586	10.69185
TC1900012017.hg.1	6.586265	7.831078	6.872911
TC1900012018.hg.1	6.014037	6.202502	6.057872
TC1900012019.hg.1	6.574421	6.072517	6.751297
TC1900012020.hg.1	5.996867	5.75127	5.598335
TC1900012021.hg.1	5.980907	5.32349	5.836395
TC1900012022.hg.1	4.707672	4.046252	4.622407
TC1900012023.hg.1	5.674324	5.559951	5.400964
TC1900012024.hg.1	6.130185	5.68225	6.152096
TC1900012025.hg.1	7.021788	5.143142	7.077768
TC1900012026.hg.1	6.656527	6.007089	6.886487
TC1900012027.hg.1	2.984786	2.972996	2.954451
TC1900012028.hg.1	6.606268	6.794884	6.654855
TC1900012029.hg.1	6.458273	6.893203	6.615122
TC1900012030.hg.1	6.43178	6.958207	6.629219
TC1900012031.hg.1	6.331231	6.867759	6.246794
TC1900012033.hg.1	3.787154	3.382794	4.104402
TC1900012036.hg.1	3.831631	4.416868	3.789795
TC1900012038.hg.1	4.892241	4.720675	4.781984
TC1900012039.hg.1	3.365538	4.522069	3.659265
TC1900012040.hg.1	5.604615	5.775565	5.755899
TC1900012043.hg.1	3.341487	3.37736	3.037997
TC1900012044.hg.1	5.129416	5.426119	4.887147
TC1900012045.hg.1	4.668291	3.943061	4.724491
TC1900012046.hg.1	6.697933	7.331092	6.973425
TC1900012047.hg.1	5.365373	5.464118	5.469069
TC1900012048.hg.1	4.104448	4.68225	3.860409
TC1900012049.hg.1	6.174708	7.114419	6.062261
TC1900012050.hg.1	8.37792	6.947306	8.277156
TC1900012051.hg.1	4.257825	3.599995	3.689353
TC1900012052.hg.1	4.772958	5.58414	4.636002
TC1900012053.hg.1	5.87683	5.324721	6.233911
TC1900012055.hg.1	4.287243	4.894937	4.724539
TC1900012056.hg.1	3.508115	3.324425	3.765054
TC1900012057.hg.1	5.645953	5.635344	5.71494
TC1900012058.hg.1	7.379655	6.781421	7.283918
TC1900012062.hg.1	5.943341	6.080514	5.208162
TC1_KI270713v1_random00006432.hg.1	5.336305	6.795546	5.387841
TC2000006432.hg.1	3.253124	5.262131	3.296117
TC2000006434.hg.1	2.904764	2.985476	2.934723
TC2000006435.hg.1	3.172996	3.397105	3.126226
TC2000006436.hg.1	3.565379	3.723052	3.546681
TC2000006437.hg.1	3.691313	3.998062	3.348457
TC2000006439.hg.1	6.878761	6.872653	7.014359
TC2000006441.hg.1	7.192646	6.481354	7.00024
TC2000006442.hg.1	7.422523	5.964702	7.514603
TC2000006444.hg.1	7.72975	7.296615	7.617935
TC2000006446.hg.1	8.109932	7.555298	8.266704
TC2000006464.hg.1	5.870829	6.026729	6.01634
TC2000006501.hg.1	4.670985	5.284076	4.717373
TC2000006504.hg.1	8.465002	7.39996	8.519247
TC2000006507.hg.1	4.330782	5.407799	4.243164
TC2000006508.hg.1	5.644987	6.956343	5.598763
TC2000006510.hg.1	6.379711	7.689544	6.049314
TC2000006517.hg.1	4.220923	5.298418	3.959263
TC2000006518.hg.1	11.039865	10.708067	11.00862
TC2000006520.hg.1	3.475378	4.776202	3.413302
TC2000006527.hg.1	5.517455	6.996521	5.100696
TC2000006533.hg.1	4.425849	4.974998	4.433005
TC2000006534.hg.1	6.81246	6.737391	6.661647
TC2000006535.hg.1	6.275828	7.410963	6.129972
TC2000006541.hg.1	7.75906	6.703714	8.015339
TC2000006551.hg.1	8.5991	7.57057	8.332332
TC2000006558.hg.1	5.014662	5.881469	4.837545
TC2000006559.hg.1	8.092567	7.527241	8.28029
TC2000006561.hg.1	8.18496	7.284157	8.278206
TC2000006571.hg.1	7.257322	7.208504	7.277457
TC2000006576.hg.1	10.066173	9.4029	10.009377
TC2000006577.hg.1	4.891269	5.307162	4.435297
TC2000006580.hg.1	3.950886	4.495023	3.909091
TC2000006601.hg.1	7.066998	5.638623	7.297952
TC2000006622.hg.1	6.581494	6.596406	6.533575
TC2000006625.hg.1	3.025767	4.636288	3.45473
TC2000006627.hg.1	4.944571	5.465042	4.681817
TC2000006628.hg.1	9.846322	9.309861	9.78112
TC2000006631.hg.1	7.784116	6.617253	7.835884
TC2000006642.hg.1	5.05569	5.96286	5.105907
TC2000006674.hg.1	2.865115	3.043583	3.262551
TC2000006676.hg.1	3.353541	3.313002	3.50985
TC2000006688.hg.1	4.341082	5.123808	4.374642
TC2000006694.hg.1	7.216173	5.506686	7.300655
TC2000006721.hg.1	7.956182	7.353138	8.023999
TC2000006736.hg.1	8.581545	7.572441	8.469135
TC2000006743.hg.1	5.165486	5.48824	5.038825
TC2000006755.hg.1	6.72859	5.527955	6.725803
TC2000006756.hg.1	3.738349	3.381558	3.712857
TC2000006781.hg.1	8.580234	7.49886	8.503965
TC2000006782.hg.1	3.024745	3.078861	3.72867
TC2000006791.hg.1	3.40342	3.365997	2.839235
TC2000006792.hg.1	3.171904	3.157543	2.948962
TC2000006799.hg.1	7.565718	5.963033	7.521994
TC2000006802.hg.1	3.23564	3.413168	3.413473
TC2000006813.hg.1	9.118021	8.402603	9.324535
TC2000006818.hg.1	5.509562	4.647805	4.67457
TC2000006823.hg.1	5.932563	6.05609	6.084348
TC2000006826.hg.1	5.577985	6.435709	5.607933
TC2000006829.hg.1	7.11667	6.959257	7.000425
TC2000006833.hg.1	9.797932	9.090342	9.800404
TC2000006844.hg.1	3.637127	4.253051	3.444516
TC2000006852.hg.1	4.006372	5.244542	3.921472
TC2000006861.hg.1	5.801451	7.736246	6.136065
TC2000006864.hg.1	3.34481	4.507102	3.202092
TC2000006867.hg.1	5.941719	4.904377	6.366847
TC2000006868.hg.1	4.472189	5.227943	4.342975
TC2000006872.hg.1	3.825826	5.954697	4.374732
TC2000006894.hg.1	6.039297	5.04403	6.015958
TC2000006899.hg.1	9.66981	8.820916	9.598088
TC2000006913.hg.1	5.052569	5.509472	4.53448
TC2000006916.hg.1	10.044925	9.756149	10.008191
TC2000006945.hg.1	4.075362	5.101079	4.24007
TC2000006956.hg.1	5.927336	5.30872	6.204618
TC2000006957.hg.1	6.190545	5.295921	6.238025
TC2000006961.hg.1	3.133481	3.593839	2.394513
TC2000006964.hg.1	3.48741	4.174273	3.930237
TC2000006993.hg.1	4.441847	5.774624	4.751657
TC2000007005.hg.1	4.434711	6.561244	4.122687
TC2000007012.hg.1	7.964635	6.708028	8.075779
TC2000007015.hg.1	7.440295	6.373067	7.290259
TC2000007016.hg.1	8.446961	6.884071	8.245028
TC2000007058.hg.1	7.072104	6.106896	7.143826
TC2000007064.hg.1	3.67333	4.252198	3.783871
TC2000007069.hg.1	4.269531	4.8408	3.698582
TC2000007072.hg.1	3.634685	4.135058	3.568782
TC2000007073.hg.1	4.886608	6.522735	4.784614
TC2000007083.hg.1	9.714256	8.629562	9.753107
TC2000007085.hg.1	4.7424	5.576756	4.858845
TC2000007089.hg.1	9.343525	8.777654	9.35357
TC2000007091.hg.1	4.332887	4.363441	4.124587
TC2000007094.hg.1	3.533942	4.237167	3.821685
TC2000007097.hg.1	3.368635	3.921158	3.309948
TC2000007100.hg.1	4.977735	5.651464	4.725941
TC2000007102.hg.1	4.989635	5.712844	4.994095
TC2000007105.hg.1	10.379725	9.654322	10.428031
TC2000007110.hg.1	7.526696	6.583436	7.252557
TC2000007114.hg.1	7.238544	6.005795	7.34762
TC2000007117.hg.1	8.583076	7.477592	8.691133
TC2000007125.hg.1	3.99674	4.412601	4.904751
TC2000007132.hg.1	6.60229	5.111223	6.734079
TC2000007133.hg.1	9.915028	9.243508	9.841036
TC2000007138.hg.1	7.74105	6.414716	7.821183
TC2000007139.hg.1	4.311865	5.62654	3.737307
TC2000007141.hg.1	3.888837	4.681248	3.663314
TC2000007142.hg.1	3.117346	3.036077	3.312099
TC2000007145.hg.1	3.423994	4.241124	3.432554
TC2000007148.hg.1	3.082597	3.899153	3.311734
TC2000007149.hg.1	3.208605	3.802478	3.571434
TC2000007150.hg.1	3.2187	4.079261	3.637676
TC2000007157.hg.1	6.990475	6.026565	7.177699
TC2000007161.hg.1	5.699265	6.339425	5.998928
TC2000007162.hg.1	3.882714	5.251772	4.051943
TC2000007164.hg.1	3.593423	3.681778	3.523514
TC2000007167.hg.1	6.494629	6.466866	6.713469
TC2000007169.hg.1	8.335819	7.224243	8.038983
TC2000007177.hg.1	5.059834	5.045994	4.862863
TC2000007184.hg.1	8.199018	6.820096	8.180911
TC2000007191.hg.1	9.453298	8.635746	9.589308
TC2000007193.hg.1	3.864534	4.781097	4.510991
TC2000007197.hg.1	6.412177	6.050128	6.526037
TC2000007202.hg.1	4.526302	4.001857	5.029918
TC2000007205.hg.1	4.399967	5.272195	4.382561
TC2000007209.hg.1	4.525138	6.095624	4.565751
TC2000007213.hg.1	3.743319	4.929499	4.055726
TC2000007218.hg.1	6.769393	7.620533	7.078383
TC2000007219.hg.1	9.515482	8.694197	9.450884
TC2000007224.hg.1	4.53007	6.271353	4.425933
TC2000007227.hg.1	9.290628	8.676218	9.406894
TC2000007231.hg.1	7.094726	6.136292	7.018936
TC2000007239.hg.1	7.655473	7.519525	7.845912
TC2000007243.hg.1	8.557203	8.172972	8.560953
TC2000007246.hg.1	7.20754	5.922958	7.200904
TC2000007251.hg.1	9.267707	8.626627	9.165284
TC2000007269.hg.1	5.779288	5.494915	5.42344
TC2000007277.hg.1	11.712366	11.369194	11.729876
TC2000007281.hg.1	9.270595	8.268559	9.282341
TC2000007283.hg.1	8.497346	7.489822	8.613697
TC2000007288.hg.1	5.547945	7.11832	5.422552
TC2000007294.hg.1	8.239	7.436158	8.355382
TC2000007297.hg.1	5.661964	6.003197	5.598826
TC2000007300.hg.1	8.815716	7.898031	8.683488
TC2000007313.hg.1	2.823368	3.568216	2.490162
TC2000007320.hg.1	8.783482	7.817147	8.747743
TC2000007325.hg.1	4.151511	5.515582	4.032387
TC2000007327.hg.1	4.682508	5.749129	4.908977
TC2000007328.hg.1	3.745584	4.347758	3.509162
TC2000007329.hg.1	6.960898	5.607698	6.784875
TC2000007336.hg.1	5.698009	6.792848	5.739131
TC2000007337.hg.1	4.304754	4.562719	4.280037
TC2000007341.hg.1	9.416077	8.415516	9.366641
TC2000007343.hg.1	6.734396	5.81225	6.845852
TC2000007380.hg.1	8.927917	7.953354	8.914078
TC2000007386.hg.1	6.703998	5.600365	6.806663
TC2000007393.hg.1	5.645362	6.185265	6.162488
TC2000007430.hg.1	8.985987	8.70807	9.184878
TC2000007435.hg.1	7.753014	6.627813	7.898647
TC2000007438.hg.1	8.681694	7.780878	8.590685
TC2000007441.hg.1	4.589767	5.387209	4.328507
TC2000007443.hg.1	5.103777	6.851177	5.485561
TC2000007448.hg.1	4.246485	4.92978	4.153467
TC2000007450.hg.1	5.469927	6.693205	5.228604
TC2000007452.hg.1	8.216394	7.057858	8.288422
TC2000007456.hg.1	7.511794	6.769948	7.608794
TC2000007457.hg.1	6.663667	5.401607	6.584836
TC2000007465.hg.1	5.64859	6.016395	5.456623
TC2000007466.hg.1	4.764379	5.235572	4.83392
TC2000007473.hg.1	9.685632	8.893227	9.646848
TC2000007474.hg.1	7.096632	7.118216	7.04639
TC2000007476.hg.1	7.679142	6.745145	7.501848
TC2000007479.hg.1	5.062596	6.373263	4.670514
TC2000007481.hg.1	3.739048	4.589458	3.869
TC2000007482.hg.1	3.99609	5.882807	3.871656
TC2000007486.hg.1	5.60898	6.487083	5.496934
TC2000007488.hg.1	8.867536	8.087876	8.916894
TC2000007492.hg.1	4.108552	4.139492	3.370364
TC2000007495.hg.1	4.673344	4.619473	4.635628
TC2000007497.hg.1	4.041208	5.034729	3.794762
TC2000007498.hg.1	2.767895	3.322289	3.067835
TC2000007502.hg.1	7.681742	6.963499	7.785248
TC2000007503.hg.1	8.275182	7.079437	8.295212
TC2000007504.hg.1	6.021922	6.856226	5.503829
TC2000007506.hg.1	4.284926	3.802128	4.181813
TC2000007507.hg.1	7.794836	6.817592	7.806466
TC2000007509.hg.1	10.91305	10.607639	10.909694
TC2000007512.hg.1	7.627718	6.593019	7.747207
TC2000007514.hg.1	4.501621	4.926971	4.01643
TC2000007516.hg.1	5.45221	7.120157	5.071371
TC2000007519.hg.1	6.743817	6.647509	6.710151
TC2000007537.hg.1	5.353609	5.122891	5.618909
TC2000007545.hg.1	5.069415	6.129185	4.92182
TC2000007558.hg.1	4.025226	5.135958	4.630235
TC2000007572.hg.1	9.374811	8.546584	9.423893
TC2000007581.hg.1	3.323785	4.976839	3.228845
TC2000007607.hg.1	3.58869	4.364154	3.374919
TC2000007620.hg.1	9.638002	8.333071	9.666083
TC2000007627.hg.1	9.829123	9.228106	9.714816
TC2000007633.hg.1	7.948927	6.795334	7.810594
TC2000007658.hg.1	7.46706	6.658498	7.361965
TC2000007666.hg.1	8.219446	6.657332	8.108763
TC2000007670.hg.1	5.074717	5.194156	4.226591
TC2000007682.hg.1	6.755226	6.63685	6.719764
TC2000007686.hg.1	5.500647	5.933017	5.266598
TC2000007687.hg.1	6.584502	5.737072	6.54739
TC2000007695.hg.1	9.029756	8.047967	9.028491
TC2000007704.hg.1	7.961778	8.156571	8.090449
TC2000007707.hg.1	5.712207	6.744971	5.807339
TC2000007717.hg.1	6.45705	5.679565	6.267951
TC2000007760.hg.1	3.79735	3.923976	3.615785
TC2000007792.hg.1	8.406066	7.558279	8.565925
TC2000007797.hg.1	3.203736	3.886295	3.200025
TC2000007814.hg.1	3.314408	4.433636	3.622195
TC2000007817.hg.1	8.454993	7.975166	8.414145
TC2000007819.hg.1	8.505227	6.933453	8.657317
TC2000007820.hg.1	3.67311	4.498505	4.195006
TC2000007830.hg.1	3.322162	4.537407	3.1011
TC2000007855.hg.1	3.48988	3.960121	3.012296
TC2000007857.hg.1	7.911257	6.766997	8.261434
TC2000007859.hg.1	8.770165	8.059484	9.014553
TC2000007864.hg.1	5.548509	6.532464	5.256809
TC2000007887.hg.1	4.393037	5.696293	4.07021
TC2000007895.hg.1	8.122845	7.28386	8.225291
TC2000007900.hg.1	9.037899	8.74118	8.975404
TC2000007905.hg.1	4.75149	5.689713	4.607217
TC2000007915.hg.1	9.400407	8.968673	9.349041
TC2000007923.hg.1	8.003069	7.141968	7.994221
TC2000007925.hg.1	3.888569	4.751942	3.359998
TC2000007928.hg.1	4.109947	5.092162	3.596572
TC2000007929.hg.1	4.496288	6.282622	4.136944
TC2000007936.hg.1	5.188536	6.193447	5.268818
TC2000007937.hg.1	4.845669	5.281887	4.964885
TC2000007942.hg.1	6.425702	5.509864	6.800226
TC2000007943.hg.1	4.861739	6.972098	5.06779
TC2000007945.hg.1	3.598219	4.202696	3.700222
TC2000007973.hg.1	3.413597	3.783557	3.31632
TC2000007991.hg.1	7.729469	6.89489	7.827287
TC2000007992.hg.1	6.958342	7.595749	7.273193
TC2000007994.hg.1	6.620103	6.217733	6.629559
TC2000008001.hg.1	9.232711	8.342118	9.297767
TC2000008007.hg.1	12.084001	11.705415	12.054914
TC2000008016.hg.1	5.777248	7.171552	5.670192
TC2000008023.hg.1	5.880919	5.719663	5.550763
TC2000008027.hg.1	5.774498	7.508491	4.906858
TC2000008029.hg.1	6.226477	6.223741	6.456269
TC2000008030.hg.1	8.4151	7.585191	8.646881
