ID_REF	GSM4630319	GSM4630321	GSM4630328	GSM4630330
A_23_P108082	11.16596119	11.13244035	11.3441059	10.96869026
A_23_P10815	12.23402046	12.290516	12.28631091	12.22509591
A_23_P108157	6.589203168	6.582946301	6.300567904	6.37343242
A_23_P108221	5.558143061	5.51803983	5.295818448	5.663892922
A_23_P108244	16.24059709	16.28716885	15.57609775	15.70641258
A_23_P108265	4.805974181	5.000721742	5.525696786	5.605588532
A_23_P108280	8.912176088	8.972893934	9.241762972	9.310734171
A_23_P108294	6.006356335	6.250916075	6.555728205	6.64312405
A_23_P1083	5.534993234	5.680397451	5.437103363	5.453657984
A_23_P108303	14.60702149	14.53737712	14.43687901	14.39535222
A_23_P108342	7.263525571	7.138208592	6.6321974	6.498547948
A_23_P108376	9.350496987	9.186524157	9.22923346	9.152319354
A_23_P108404	8.587839995	8.523219818	8.187980023	8.148760314
A_23_P108437	11.03592266	11.00445945	10.79835838	10.68705549
A_23_P108492	6.151107681	6.277294921	6.278303548	6.314138732
A_23_P108501	5.172703674	5.198507444	5.026930944	4.984574639
A_23_P108514	11.33530387	11.34287985	11.55447458	11.35479535
A_23_P108546	4.636553971	4.603815738	4.658369258	4.753576953
A_23_P108554	14.61528166	14.66841003	14.6662187	14.70696211
A_23_P108564	6.255028524	6.067538417	5.598021424	5.706803539
A_23_P10858	8.942277168	8.933828778	8.947878425	9.019415502
A_23_P108641	13.61782877	13.57177066	13.86723931	13.81541702
A_23_P108657	8.694272694	8.529034268	8.133204279	7.987470626
A_23_P108662	14.08000478	14.12351785	13.85682988	13.99635867
A_23_P108673	8.187115572	8.156530424	7.886270288	7.733083772
A_23_P108699	4.994919059	5.137265968	5.318079353	5.261572499
A_23_P10870	11.86066773	11.91093046	11.70215063	11.75681149
A_23_P108708	14.02353701	14.11247271	13.88329872	13.95804961
A_23_P10873	4.731521889	4.707758534	5.049706297	5.049576698
A_23_P108734	4.781263666	4.766760145	5.04329226	5.126846257
A_23_P108743	4.716047137	4.927324856	4.839804523	4.806048801
A_23_P108751	9.473451784	9.148397626	9.26420123	9.251555376
A_23_P108761	12.13341744	12.11033296	12.29430922	12.08659883
A_23_P108785	13.29278762	13.27988098	13.28409826	13.20684763
A_23_P108823	10.25147981	10.21945334	10.07754693	10.12105651
A_23_P108835	11.19750858	11.14056935	11.05336239	10.87620295
A_23_P108922	9.853680172	9.690162426	9.614822072	9.525275698
A_23_P108932	7.941926141	7.756040447	7.268700649	7.660586047
A_23_P108948	8.540322712	8.575910936	8.500619382	8.596915108
A_23_P109026	11.08557975	11.46195341	11.56267325	11.8403985
A_23_P109034	12.29056828	12.33395642	12.1209099	12.1704178
A_23_P109055	6.791188491	6.62097906	6.465602129	6.459539928
A_23_P109072	10.14570836	10.1871604	10.09015557	10.26115381
A_23_P10911	8.51525342	8.738343155	8.494486008	8.912487994
A_23_P109133	7.840196312	8.110870925	7.044750357	7.301222703
A_23_P109143	8.404130572	8.342813999	9.501604545	9.233939695
A_23_P109171	10.10242453	10.12786896	9.917407861	10.16152093
A_23_P109184	4.576838166	4.651948693	4.802796404	4.860952232
A_23_P109229	5.483523388	5.667445536	5.145987078	5.315575824
A_23_P109235	12.68668091	12.75308424	12.28303748	12.42715767
A_23_P109254	13.078096	13.01760722	13.02026442	13.11440571
A_23_P109269	10.35152741	10.53064134	10.40557506	10.47386563
A_23_P109286	4.919482595	4.827830365	4.804571091	4.719069619
A_23_P109322	5.312059754	5.3569258	5.658741179	5.634085134
A_23_P109333	12.78153196	12.65039224	12.64387723	12.60763791
A_23_P109345	14.37254624	14.45276518	14.11534338	14.22142751
A_23_P10936	5.062733037	5.000727716	4.989929697	4.916052551
A_23_P109382	5.346930829	5.58468991	5.231672971	5.078208382
A_23_P109410	10.18911839	10.18139985	9.842139631	9.787445685
A_23_P109420	12.0671932	11.92649341	11.73683848	11.60911682
A_23_P109427	8.270252951	8.249663073	8.19276179	8.224359962
A_23_P109442	11.12853765	11.029812	11.29909978	11.32867111
A_23_P109452	9.995607138	10.30093795	10.82236443	10.81650979
A_23_P109470	12.03639948	11.46488142	11.49042853	11.34507675
A_23_P109488	5.70480553	5.351355	5.364546688	5.291220371
A_23_P109547	10.72221681	10.86754583	10.79315028	10.89555429
A_23_P109593	9.604831916	9.410685758	9.340024423	9.274662164
A_23_P109614	4.910457565	4.840845795	4.548905002	5.014545653
A_23_P109636	9.937202737	10.10932419	10.04755327	9.941197234
A_23_P109677	15.07353069	15.5406549	15.64049591	15.6306166
A_23_P109768	13.38504345	13.23849697	13.11522669	13.06094908
A_23_P109774	11.07459343	10.99186829	11.0590796	10.95159679
A_23_P109785	5.008123369	4.93410337	4.903662164	4.907168206
A_23_P10980	6.873090324	7.011079439	7.155881925	7.087094747
A_23_P109821	15.07858554	15.05362902	14.94465636	15.09432716
A_23_P109877	10.66974293	10.65841515	10.46069162	10.51671762
A_23_P109881	6.817933568	6.724390131	6.805089463	6.971439302
A_23_P109895	11.79241382	11.94031792	12.12843452	12.33704438
A_23_P109907	13.61941852	14.17068032	15.62961514	16.07154932
A_23_P109913	5.015945158	4.997679952	4.793939652	4.762320145
A_23_P109928	12.4066807	12.33853079	12.36836241	12.26399632
A_23_P10995	5.212260043	5.290766193	4.940832408	4.971703033
A_23_P109964	4.875697885	4.849545278	4.781530005	4.838047953
A_23_P110005	11.83512572	11.70924149	11.6915851	11.63268821
A_23_P11005	15.70641258	15.92195498	16.63875924	16.64082672
A_23_P110052	6.03795409	6.073706757	6.03833192	5.960471646
A_23_P110062	11.30066109	11.43505528	11.46597389	11.53328298
A_23_P110076	9.487022115	9.364148832	9.437300254	9.350140838
A_23_P110167	13.94682614	13.91370845	13.97816302	13.8141445
A_23_P110184	10.22934322	10.22476842	10.02280349	9.849138859
A_23_P110196	7.228810205	7.412661811	7.066657797	7.003603563
A_23_P1102	7.797442356	6.874742464	5.786877536	6.235664698
A_23_P110212	10.31193621	10.43665989	10.17595555	10.20860439
A_23_P110234	4.875164958	5.105831939	5.268352276	5.224491587
A_23_P110243	9.263027164	9.253340102	9.304748678	9.353863086
A_23_P11025	5.558025135	5.447231143	5.500677059	5.492423927
A_23_P110253	4.510960205	4.419552941	4.838198706	4.844895607
A_23_P110266	4.843963213	4.901796096	5.010057622	5.003041332
A_23_P110276	4.977723767	4.7666578	4.756912963	4.790241268
A_23_P110288	8.197979083	7.913748192	7.645718801	7.394585666
A_23_P110299	4.868211059	5.135738177	4.877994052	4.822757757
A_23_P110319	5.243481806	4.830564617	4.882191229	4.950791976
A_23_P11032	6.770819333	6.808311225	6.697999846	6.889393611
A_23_P110345	9.957540657	9.737838894	9.535977499	9.388655763
A_23_P110362	9.165298095	9.073558218	8.565943284	8.438185678
A_23_P110403	10.39033837	10.26933527	10.24796619	9.992276439
A_23_P110412	6.297221355	6.213210981	6.236631461	6.173473825
A_23_P110430	6.167848519	6.174591262	5.59177615	5.75094086
A_23_P110433	10.93023788	10.95182788	11.01778503	10.92278587
A_23_P110445	9.991154651	9.994222737	9.954455785	10.11952383
A_23_P110462	5.047386322	5.032768687	5.078318383	4.985823112
A_23_P110473	8.878485888	9.070569996	9.260554644	9.467925481
A_23_P110492	11.397562	11.32200294	11.1922647	11.25200139
A_23_P110504	12.78320331	12.90767637	12.72259178	12.8579531
A_23_P110531	14.10009273	14.21744251	13.60674997	13.88700047
A_23_P110569	6.169329835	6.131894882	5.833451006	5.63400555
A_23_P110571	9.341035282	9.570866276	9.15774507	9.357715321
A_23_P110606	9.220319075	9.338118477	9.007281431	9.116377884
A_23_P110624	11.65886288	11.50193062	11.53664344	11.60305358
A_23_P110643	7.917366173	7.708856846	7.45000508	7.33100571
A_23_P110661	12.80879777	12.80922111	12.52595367	12.50456124
A_23_P110699	9.343773878	9.267960071	8.873103328	8.936297197
A_23_P11070	4.912672955	4.58597557	4.697990576	4.682033494
A_23_P110712	10.52758246	10.2352862	10.00607656	9.991841884
A_23_P110764	4.85875381	4.711971057	4.738410299	4.805306836
A_23_P110777	5.576693226	5.180232409	5.044507111	5.042657552
A_23_P110791	5.126821394	5.24703013	5.054863171	5.211963975
A_23_P110802	10.66012575	10.6805031	10.57295461	10.48033751
A_23_P11081	5.030664413	4.888534308	4.730343078	4.773539803
A_23_P110811	16.43266808	16.5000889	16.42019936	16.353678
A_23_P110837	4.698925613	4.894476532	4.868851399	4.81896606
A_23_P110846	10.20266919	10.2062943	10.18782968	10.01675977
A_23_P110851	10.36059293	10.24697349	10.50259554	10.746127
A_23_P110879	6.553102738	6.40809208	6.114870593	6.049395692
A_23_P110882	10.46309356	10.45710869	10.64006112	10.53214374
A_23_P110941	12.06177761	12.14172225	12.10660313	11.96345852
A_23_P110957	6.009251599	5.934269009	6.135041526	5.965454335
A_23_P110961	13.73238542	13.54174022	13.73381347	13.53204305
A_23_P111000	6.912780759	8.220536003	9.235095004	9.141019557
A_23_P111005	13.36730543	13.53724764	12.83239379	12.99180808
A_23_P11103	4.953315958	4.939829395	4.884215234	4.898785351
A_23_P111037	13.11940578	13.86287052	14.33981748	14.30947867
A_23_P111041	13.33055386	13.338973	13.20561371	12.91425106
A_23_P111054	12.50940165	12.43523381	12.54432839	12.27481227
A_23_P111088	5.191866859	5.425824641	5.367755808	5.418697615
A_23_P111092	10.32290376	11.04279315	11.86513367	12.09794683
A_23_P111112	11.63268821	11.6222479	11.33838315	11.48410503
A_23_P111132	13.82468605	13.63713372	13.31822063	13.32667549
A_23_P111141	13.89274748	13.98740016	13.97549641	14.01167782
A_23_P111155	5.400569744	5.261753877	5.200951484	5.277337552
A_23_P111188	6.65318933	6.667688547	6.618029981	6.588490771
A_23_P111194	7.150924482	7.383985877	7.615716176	7.694294721
A_23_P111228	9.665280829	9.549794799	9.460328736	9.391835681
A_23_P111240	9.355329616	9.211400742	9.00687477	9.066618044
A_23_P111273	11.84179392	11.65121831	11.4691319	11.42761007
A_23_P111288	13.54231446	13.44348907	13.56852195	13.43599889
A_23_P111297	9.477253855	9.486818415	9.659613852	9.69646935
A_23_P111303	10.15883884	10.20549576	10.27289423	10.27671612
A_23_P111311	6.297805427	6.335831527	6.077448611	5.950986834
A_23_P111343	12.7465824	12.71358147	12.61770451	12.61950149
A_23_P111361	5.327969912	5.34677509	5.409318926	5.364728792
A_23_P111381	11.56783958	11.36687805	11.40857773	11.30393424
A_23_P111395	4.888969116	4.872957456	5.092231556	5.050822447
A_23_P111402	4.820760619	4.882321316	4.78125162	4.700902133
A_23_P111452	12.53223194	12.39871901	13.0564739	12.96511374
A_23_P111481	14.39508313	14.24300019	14.33573753	14.53275394
A_23_P111487	9.659971225	10.08048286	10.07215781	10.38422643
A_23_P111492	8.484450738	8.615596283	8.062896649	8.377984525
A_23_P111517	5.400569744	6.223826639	5.231672971	5.212346179
A_23_P111583	5.624710976	5.485570784	5.204160923	5.132058869
A_23_P11160	7.251712631	7.203894394	6.930213843	6.896934685
A_23_P111604	5.183164916	5.072717006	5.028050628	4.978046067
A_23_P111621	10.72996047	10.62523594	10.8875484	10.77821109
A_23_P111635	10.22631358	9.959550117	9.513398385	9.394992618
A_23_P111657	6.147868324	6.182214196	5.644796467	5.913669693
A_23_P111662	5.24338199	5.212444368	4.794824034	4.854912202
A_23_P111672	10.15153641	10.07523327	9.294625587	9.269277284
A_23_P111701	7.366167393	7.349728076	7.500667462	7.084636034
A_23_P111724	6.115185968	6.113390491	6.247079567	6.102296309
A_23_P111737	5.161186239	4.688325748	4.936210672	5.060303875
A_23_P111753	14.81109157	14.63910222	14.55208873	14.47262255
A_23_P111797	10.15644035	10.7401596	11.43645742	11.76555861
A_23_P111804	9.62433983	9.552341814	9.294758832	9.300025304
A_23_P111811	11.51504641	11.32763928	11.22207543	11.25276147
A_23_P111843	15.64053537	15.42539866	15.26708656	15.24691187
A_23_P111860	4.425656117	4.840845795	4.865799978	5.078208382
A_23_P111865	8.40368421	8.397547344	7.975104949	8.009597059
A_23_P111888	8.401363476	8.25998362	8.118204182	7.744871838
A_23_P111919	8.044141469	7.921186352	8.24524205	8.14468321
A_23_P111929	7.107118519	6.834084959	6.648304171	6.675885171
A_23_P111947	6.452418772	6.373852634	6.121158017	5.965402409
A_23_P111961	11.97995385	12.05949684	11.95039914	11.95944229
A_23_P111978	4.969208745	4.995828109	5.619342522	5.873220929
A_23_P111981	6.227040159	6.762261522	7.003650185	7.230733941
A_23_P111995	9.26370573	8.940908704	8.200994484	8.513886117
A_23_P112004	5.793972311	5.75550796	4.931646594	5.020203464
A_23_P11201	5.19802513	5.2259535	5.047808278	4.951875395
A_23_P112016	4.876047118	4.968655317	5.023706577	5.109073693
A_23_P112026	5.401113175	5.624865981	5.415731802	5.35427007
A_23_P112061	11.23630329	11.13073221	11.2654821	11.14939937
A_23_P112086	4.8862704	5.0219652	4.840845795	4.796109617
A_23_P112103	9.42108146	9.472587816	8.954775787	9.261388045
A_23_P112113	11.5520657	11.60677495	11.42521173	11.40699932
A_23_P112135	13.67960687	13.69525831	13.623069	13.53010876
A_23_P11214	10.74252081	10.60500258	10.48570055	10.49218488
A_23_P112159	10.58375	10.37342124	10.04059722	10.13881874
A_23_P112162	11.92292166	12.01750125	11.94248064	11.994085
A_23_P112173	4.81399375	4.940229147	4.959773314	4.893520249
A_23_P112187	6.302092321	6.194578234	5.907674203	5.883439934
A_23_P112201	8.715300618	8.732217073	8.775117851	8.608957484
A_23_P112220	4.974290532	4.956141274	4.920196301	4.813219113
A_23_P11224	11.80162436	11.63504279	11.7851648	11.78647511
A_23_P112241	10.89405297	11.10764707	10.94799551	10.94409532
A_23_P112251	12.70180084	12.7207589	12.64297097	12.42831963
A_23_P112260	10.33733303	10.23597842	10.4179528	10.06938165
A_23_P112289	6.625744003	6.512479775	6.198424303	5.967383789
A_23_P112296	5.586372933	5.48086471	4.972822496	4.973970576
A_23_P112311	9.332255486	9.236444777	8.766093016	8.779638913
A_23_P112327	5.428754268	4.92833549	4.910457565	4.669552075
A_23_P112341	11.11882497	11.04166997	11.09162223	10.94592722
A_23_P11237	7.420502129	7.215149281	6.906194838	6.851705037
A_23_P112397	12.21630736	12.63314455	12.46975608	12.67294812
A_23_P112406	13.07156559	13.30402911	12.62513597	12.99658222
A_23_P112412	12.11839784	11.91599737	11.97899292	11.92782314
A_23_P112429	18.41838929	18.23954119	17.73299484	17.74703245
A_23_P112452	4.894577896	4.697717661	5.298834363	5.200435402
A_23_P112478	9.534383412	9.4753767	9.353896406	9.248790923
A_23_P112482	9.201591296	9.159681211	8.833933843	8.751334419
A_23_P112512	8.5085842	8.354209402	8.57148126	8.433721456
A_23_P112531	11.82975734	11.74031264	11.86119599	11.88087656
A_23_P112548	7.87658917	7.788930998	7.347910084	7.22732808
A_23_P112554	4.993741035	4.743307759	4.744992755	4.859437483
A_23_P11256	4.916117706	4.97875296	5.051837768	4.993552062
A_23_P112596	10.62303645	10.54693897	10.99360169	10.86623178
A_23_P11262	11.40228211	11.39333554	11.23868676	11.29686122
A_23_P112634	11.01111053	10.90534924	10.84041424	10.60002829
A_23_P112652	12.04024723	11.9429493	11.98604992	11.94418142
A_23_P112666	9.511652383	9.361421338	9.239377987	9.40662864
A_23_P112774	9.317439217	9.51797954	9.26939773	9.409460095
A_23_P11279	9.240605106	9.065541286	9.233720265	8.990216909
A_23_P112798	6.412063354	6.387861061	5.715141034	6.14107029
A_23_P112801	14.90358193	14.92086471	15.06064948	14.91291914
A_23_P112825	11.80259909	11.6930496	11.48771023	11.50700434
A_23_P112846	6.12007851	6.083818668	6.244779737	6.376434633
A_23_P112859	5.045818543	5.045818543	5.806047269	5.922616468
A_23_P11286	10.70201061	10.72904602	10.64196595	10.45771736
A_23_P112874	5.692321916	5.57174598	5.464784876	5.258986157
A_23_P11295	10.06561129	9.958478052	10.03594166	9.86611216
A_23_P112950	10.8495759	10.72655406	10.31102756	10.43216416
A_23_P112982	4.984733007	5.06076016	5.403232314	5.333747643
A_23_P113005	10.75955845	10.92181561	11.0009693	10.84591795
A_23_P113034	8.364986961	8.263907532	8.337799311	8.347198988
A_23_P113111	4.766174802	4.803863055	4.967335102	5.07313105
A_23_P113161	7.896378973	7.984752019	8.394680494	8.13721021
A_23_P113184	11.1964027	11.26086428	10.94292165	11.01828795
A_23_P113237	5.623006411	5.58468991	5.785487731	5.723128878
A_23_P113283	6.718046977	7.031009799	6.986598829	6.996673135
A_23_P11331	11.42749222	11.27715041	11.41325229	11.09876237
A_23_P113317	5.878247964	6.098174165	5.792544524	5.667668483
A_23_P113351	5.952305667	6.035580834	6.285492037	6.122465479
A_23_P113382	4.777625821	4.791434154	5.017379841	4.818797299
A_23_P113393	5.949134179	5.907928418	6.056653461	5.8725826
A_23_P113417	10.73987842	10.62459681	10.46300414	10.49117594
A_23_P113462	9.271967615	9.337325222	9.372970853	9.305726192
A_23_P113471	4.793869953	4.829363048	4.970315648	4.981776919
A_23_P113523	12.37854078	12.42588007	12.41352637	12.50501324
A_23_P11353	12.42123422	12.15664061	12.0219431	11.8304209
A_23_P113553	5.012085469	4.872665343	5.037431481	4.994476341
A_23_P113572	5.948635385	5.853153844	6.264063126	6.143376794
A_23_P113613	5.053974593	5.326336142	5.394077012	5.291540761
A_23_P113623	14.01141355	13.83912339	13.71630443	13.62309469
A_23_P113634	11.92819453	11.88643745	11.76440229	11.68090981
A_23_P113656	7.302936782	7.473970306	6.982890147	7.184578823
A_23_P113701	8.274546348	7.921262712	7.797181434	7.711593237
A_23_P11372	11.41967444	11.51002781	11.69553952	11.66172671
A_23_P113748	5.058830793	5.039032697	4.880972011	4.786063689
A_23_P113777	4.789257752	4.881512274	4.874413862	4.894522047
A_23_P113789	8.933824798	8.753720371	8.511968743	8.463066648
A_23_P113793	5.316423521	4.984921613	5.046581149	5.08995824
A_23_P113803	10.92924685	10.91823951	10.88016688	10.76778628
A_23_P113825	10.35748053	10.04532132	10.56830719	10.41663109
A_23_P11390	7.555478225	7.545859757	8.516731291	8.808733941
A_23_P11397	5.123984041	5.18034949	5.515141036	5.4107575
A_23_P113972	7.649746628	7.652040716	7.486187983	7.369090231
A_23_P114008	4.870748102	4.710226952	4.740142921	4.800439587
A_23_P114057	14.1887911	14.29565104	14.36144559	14.33608232
A_23_P114061	5.494382553	5.637246346	5.664693843	5.589114132
A_23_P11408	5.045818543	5.0219652	5.145987078	5.255472967
A_23_P114084	6.537173122	6.453618441	6.320137023	6.227084452
A_23_P114095	9.081678152	8.759443368	8.725506972	8.702732418
A_23_P114134	5.055780335	5.039357516	5.097650915	5.068443488
A_23_P114144	10.74643672	10.64388558	10.36924664	10.24559144
A_23_P114155	12.80400199	12.90076152	12.92316065	12.96471098
A_23_P114164	10.78185077	10.73335235	10.73648473	10.88710236
A_23_P114185	7.51713674	7.693974915	7.711145635	7.439588973
A_23_P114210	5.223651582	5.479487055	5.948155344	6.14107029
A_23_P114221	14.29107704	14.201386	14.09689841	14.06768939
A_23_P114232	16.1777239	16.17716464	15.87780028	15.79083972
A_23_P114259	4.782282301	4.721304345	4.983866253	4.745031112
A_23_P114282	13.08303873	12.84049126	12.90118468	12.70681694
A_23_P114299	5.049930567	4.949712239	5.113601377	5.174691305
A_23_P114307	5.076427898	5.437103363	5.295818448	5.410497081
A_23_P114314	5.277238275	5.00174671	4.916838101	4.902105462
A_23_P114349	6.251021601	6.555449577	7.192846175	7.503969097
A_23_P114353	5.035892176	4.841013499	5.067472294	5.05846837
A_23_P114405	13.23036115	13.19496735	12.95398654	12.81933728
A_23_P114414	8.126908259	8.111212447	8.299761545	8.416343244
A_23_P114423	10.97479421	10.82348315	11.06397086	10.96721642
A_23_P114445	6.01862632	6.26244596	6.143255283	5.912413716
A_23_P114466	10.31916037	10.22372515	10.40949078	10.55085616
