ID_REF	GSM3683666	GSM3683667	GSM3683668	GSM3683669
hsa-miR-517c-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5186	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5187-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5187-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5188	0.032694673	0.038263732	0.322780046	0.033294865
hsa-miR-5189-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5189-5p	0.032694673	0.038263732	1.522041399	0.457215082
hsa-miR-518a-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-518a-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-518b	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-518c-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-518c-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-518d-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-518e-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-518e-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-518f-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-518f-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5190	0.032694673	0.038263732	0.294715512	0.356191798
hsa-miR-5191	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5192	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5193	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5194	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5195-3p	8.83272748	8.694627981	9.732186721	6.36661092
hsa-miR-5195-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5196-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5196-5p	16.84550414	17.77028975	11.02528619	13.24785975
hsa-miR-5197-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5197-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-519b-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-519c-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-519d-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-519d-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-519e-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-519e-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-520a-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-520a-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-520b	0.032694673	0.038263732	0.225463062	0.033294865
hsa-miR-520c-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-520d-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-520e	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-520f-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-520f-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-520g-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-520g-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-520h	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-521	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-522-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-523-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-524-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-525-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-525-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-526b-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-526b-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-532-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-532-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-539-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-539-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-541-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-541-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-542-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-542-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-543	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-544a	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-544b	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-545-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-545-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548a-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548a-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548aa	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548ab	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548ac	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548ad-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548ad-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548ae-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548ag	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548ah-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548ai	0.032694673	0.038263732	0.261167159	0.033294865
hsa-miR-548aj-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548aj-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548ak	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548al	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548am-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548am-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548an	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548ao-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548ao-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548ap-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548ap-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548aq-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548ar-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548ar-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548as-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548as-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548at-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548at-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548au-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548au-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548av-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548av-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548aw	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548ax	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548ay-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548ay-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548az-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548az-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548b-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548b-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548ba	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548bb-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548bb-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548c-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548d-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548d-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548e-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548e-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548f-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548f-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548g-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548h-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548h-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548i	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548j-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548j-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548k	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548l	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548m	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548n	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548q	6.478030228	4.262166049	14.80652517	5.716218247
hsa-miR-548s	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548t-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548u	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548v	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548w	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548x-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-548y	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-549a	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-550a-3-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-550a-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-550a-5p	0.628908439	0.692384124	0.364349344	0.695052664
hsa-miR-550b-2-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-550b-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-551a	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-551b-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-551b-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-552-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-552-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-553	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-554	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-555	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-556-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-556-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-557	1.852921292	1.800955208	4.862123706	2.476365388
hsa-miR-5571-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5571-5p	0.032694673	0.038263732	0.228439652	0.033294865
hsa-miR-5572	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5579-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5579-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-558	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5580-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5580-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5581-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5581-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5582-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5582-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5583-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5583-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5584-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5584-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5585-3p	10.74523254	6.688969653	5.435744705	4.489768938
hsa-miR-5585-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5586-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5586-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5587-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5587-5p	0.032694673	0.038263732	0.394058575	0.033294865
hsa-miR-5588-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5588-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5589-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5589-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-559	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5590-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5590-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5591-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5591-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-561-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-561-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-562	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-563	0.492414722	0.576704066	0.26627838	0.332948651
hsa-miR-564	0.032694673	0.038263732	1.40621156	0.033294865
hsa-miR-566	0.032694673	0.038263732	0.101556536	0.033294865
hsa-miR-567	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-568	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5680	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5681a	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5681b	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5682	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5683	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5684	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5685	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5687	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5688	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5689	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-569	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5690	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5691	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5692a	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5692b	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5692c	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5693	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5694	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5695	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5696	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5697	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5698	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5699-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5699-5p	0.032694673	0.038263732	0.007899483	0.332948651
hsa-miR-570-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5700	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5701	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5702	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5703	2.765720371	2.457090166	0.905325051	3.961822651
hsa-miR-5704	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5705	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5706	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5707	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5708	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-571	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-572	6.402012084	3.690865846	5.739188661	6.257103638
hsa-miR-573	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5739	129.1119208	111.5368792	121.644139	57.16285228
hsa-miR-574-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-574-5p	2.555729414	1.284854122	0.701473282	2.909614862
hsa-miR-575	0.032694673	0.038263732	2.044654385	0.890104866
hsa-miR-576-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-576-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-577	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-578	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-5787	14.3275567	17.02043141	13.92210446	20.83130043
hsa-miR-579-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-579-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-580-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-580-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-581	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-582-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-582-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-583	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-584-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-584-5p	0.7862937	0.038263732	0.790297429	2.364264918
hsa-miR-585-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-585-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-586	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-587	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-588	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-589-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-589-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-590-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-590-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-591	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-592	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-593-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-593-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-595	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-596	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-597-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-597-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-598-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-598-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-599	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-600	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-601	0.032694673	0.038263732	1.210771876	0.404514634
hsa-miR-602	0.780104538	0.866479457	0.740927368	0.767122393
hsa-miR-603	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-604	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-605-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-605-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-606	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6068	28.32150447	16.38969384	19.41922473	29.8203441
hsa-miR-6069	2.062821089	2.089501798	1.642341369	1.470424235
hsa-miR-607	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6070	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6071	0.032694673	0.038263732	0.115076512	0.033294865
hsa-miR-6072	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6073	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6074	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6075	0.605806075	0.038263732	1.120770727	0.565536573
hsa-miR-6076	4.447245662	4.822392907	2.820676667	11.25762663
hsa-miR-6077	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6078	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6079	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-608	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6080	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6081	0.032694673	0.038263732	0.311300479	0.033294865
hsa-miR-6082	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6083	0.032694673	0.038263732	0.605842125	0.332948651
hsa-miR-6084	0.032694673	0.038263732	0.320783024	0.033294865
hsa-miR-6085	6.02635516	6.449909867	9.630899846	8.44467558
hsa-miR-6086	2.455156688	3.959722146	4.105550553	2.71900895
hsa-miR-6087	702.2254632	719.1545319	1290.628881	588.2420061
hsa-miR-6088	291.2335999	327.7970362	398.1521395	243.6837098
hsa-miR-6089	2345.727969	2648.360862	2872.127341	3441.021045
hsa-miR-609	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6090	3074.574394	3258.603267	2677.774948	2218.721696
hsa-miR-610	0.032694673	0.038263732	0.341547373	0.332948651
hsa-miR-611	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-612	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6124	8.582693032	9.790957811	10.90681755	10.16657832
hsa-miR-6125	610.5251853	836.9168593	913.6716621	892.5093668
hsa-miR-6126	17.58185516	14.20622761	105.0286927	18.90102672
hsa-miR-6127	11.45134061	12.70489547	9.640852343	17.11216033
hsa-miR-6128	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6129	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-613	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6130	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6131	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6132	0.032694673	0.038263732	0.175510737	0.033294865
hsa-miR-6133	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6134	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-614	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-615-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-615-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-616-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-616-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6165	149.1271782	172.8487428	120.3422395	79.40891069
hsa-miR-617	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-618	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-619-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-619-5p	3.11042043	2.870831986	1.971232982	0.989805426
hsa-miR-620	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-621	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-622	0.032694673	0.038263732	0.396049264	0.033294865
hsa-miR-623	0.032694673	0.038263732	0.606350841	0.033294865
hsa-miR-624-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-624-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-625-3p	0.032694673	0.038263732	0.283154429	0.033294865
hsa-miR-625-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-626	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-627-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-627-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-628-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-628-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-629-3p	0.032694673	0.038263732	0.411313435	0.033294865
hsa-miR-629-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-630	2.986758727	2.539402882	0.962425631	3.573540651
hsa-miR-631	0.431056325	0.038263732	0.122838542	0.033294865
hsa-miR-632	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-633	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-634	0.326946685	0.382637294	0.181714481	0.332948651
hsa-miR-635	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-636	0.032694673	0.382637294	0.078994827	0.033294865
hsa-miR-637	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-638	87.73064681	61.78112771	158.0838743	85.55429633
hsa-miR-639	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-640	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-641	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-642a-3p	5.490704233	5.28701053	7.087495922	7.405146616
hsa-miR-642a-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-642b-3p	1.534069718	1.528988229	1.734528734	1.836538194
hsa-miR-642b-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-643	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-644a	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-645	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-646	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-647	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-648	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-649	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6499-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6499-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-650	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6500-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6500-5p	5.146575175	4.381339469	18.20135562	6.979401852
hsa-miR-6501-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6501-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6502-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6502-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6503-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6503-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6504-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6504-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6505-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6505-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6506-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6506-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6507-3p	0.868792106	0.877463865	0.296014982	0.380323898
hsa-miR-6507-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6508-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6508-5p	1.183981665	1.187599137	0.351238672	1.017740758
hsa-miR-6509-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6509-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-651-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-651-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6510-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6510-5p	15.23862471	14.80886329	19.41403913	15.03429487
hsa-miR-6511a-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6511a-5p	0.032694673	0.948037525	1.302029468	0.033294865
