ID_REF	GSM4025386	GSM4025387	GSM4025388	GSM4025389	GSM4025390
50224	6.6457443	6.601999	6.51648	6.592591	6.5503407
50228	6.6001754	6.520377	6.485375	6.6928635	6.6731424
50240	11.569242	11.441279	11.538516	11.657833	11.5399275
50241	6.3011007	6.2949004	6.3546815	6.3661366	6.4197726
50242	6.7949677	6.762073	6.7247267	6.649754	6.7541738
50246	6.524279	6.406374	6.4674015	6.629981	6.4986176
50253	7.4085436	7.3648887	7.3380947	7.534663	7.284276
50255	6.96327	6.8472643	6.8675847	6.914259	6.7004576
50259	9.797193	9.641222	9.620571	9.677385	9.531735
50270	6.3208323	6.444886	6.554369	6.6435895	6.699334
50274	7.1475487	7.1747165	7.089572	7.0531125	7.183262
50278	7.8565617	7.867596	7.8452334	7.73584	7.7494664
50286	6.8475356	6.8875685	6.8966913	6.8299165	6.83217
50288	6.3788805	6.405621	6.4820952	6.4757175	6.4135995
50291	6.388379	6.412864	6.465062	6.591082	6.5184603
50292	9.434997	9.4715605	9.377812	9.365628	9.482237
50296	6.5864863	6.647305	6.758969	6.813613	6.6710606
50300	6.7895355	6.7993684	6.91632	6.905797	6.989774
50301	7.5928617	7.497321	7.484919	7.6494355	7.704316
50307	7.685357	7.569205	7.5722713	7.1869016	7.1818504
50309	7.196766	7.1076202	7.064874	7.190838	7.114625
50324	7.18151	7.2925143	7.3706946	7.206189	7.3120527
50327	6.600048	6.6039	6.647221	6.715104	6.7151394
50328	6.800007	6.913504	6.823383	6.811665	6.8341494
50332	8.683596	8.674684	8.681678	9.029718	8.719383
50341	6.644245	6.642615	6.6620865	6.635582	6.5557103
50343	11.428657	11.512962	11.413328	11.365917	11.420264
50347	14.223867	14.320235	14.144129	14.57881	14.22082
50348	12.723593	12.855409	12.823921	12.476017	12.81417
50349	6.51177	6.529759	6.4937925	6.519764	6.6079187
50356	6.9025197	6.9045906	6.766239	6.797403	6.901021
50360	6.7373323	6.894309	6.9359674	6.7814684	6.989998
50364	6.395137	6.3407025	6.4441547	6.611873	6.5333586
50367	6.767886	6.689015	6.5922112	6.8318543	6.660918
50368	6.51109	6.3899107	6.404487	6.4721923	6.6667976
50369	6.877718	6.906348	6.9450893	6.9363832	7.070988
50370	6.537044	6.480668	6.4565315	6.4991574	6.542077
50372	6.9933934	6.8543344	6.75808	6.9823747	6.779466
50376	7.0006785	6.9498086	6.9717183	6.8977385	6.754015
50377	6.618882	6.7268867	6.6898193	6.7120724	6.7629194
50379	6.791713	6.7720737	6.830172	6.7690573	6.736067
50382	6.949751	6.862352	6.757042	6.8085423	6.676484
50386	7.29404	7.437448	7.4352074	7.2201943	7.3092394
50390	6.6422477	6.610345	6.742214	6.7339883	6.5145764
50392	8.2624445	8.079991	8.244186	7.748561	8.207823
50397	8.603708	8.588322	8.536776	8.510935	8.712483
50398	6.7671366	6.605963	6.5383296	6.634909	6.635786
50400	6.670739	6.4521246	6.487478	6.54869	6.4327097
50402	6.477204	6.377087	6.4529014	6.3819423	6.385301
50403	6.477121	6.6383195	6.48625	6.4649725	6.466855
50408	6.580233	6.528529	6.5260534	6.484929	6.599705
50411	6.881816	6.820022	6.8728156	6.837691	6.899637
50414	7.8512425	7.9703484	7.916127	7.852396	7.732086
50424	6.533668	6.550699	6.5215454	6.5200963	6.5944195
50427	9.084384	9.101394	9.09863	9.157627	9.258819
50431	6.9676023	7.083741	7.2192082	7.098437	7.238246
50433	8.764284	8.721285	8.904321	9.10934	8.781656
50435	7.230401	7.2638216	7.3057365	7.1173253	7.1969852
50438	6.4621596	6.529221	6.5052285	6.3801703	6.658824
50440	6.829303	6.7216425	6.838069	6.71767	6.8329034
50445	6.49053	6.5188394	6.6100893	6.541213	6.36913
50446	6.757512	6.606213	6.581439	6.639046	6.589734
50450	7.202403	7.0615025	7.126909	7.1716022	7.2336926
50452	15.287909	15.126501	15.247267	15.351505	15.319998
50458	6.4948792	6.592608	6.5611773	6.337735	6.5043054
50463	6.546754	6.603946	6.558312	6.583681	6.6049833
50465	6.7983084	6.6854205	6.723305	6.810178	6.635609
50468	6.8125978	6.900195	6.7357435	7.0085974	6.871004
50470	7.0271716	6.925254	6.9902997	7.013814	6.8712535
50471	6.577448	6.59856	6.648801	6.702712	6.5312247
50474	6.372756	6.502627	6.4806232	6.5607405	6.536327
50475	6.6258283	6.535607	6.5918746	6.6273794	6.6509743
50477	6.6423483	6.6115484	6.7079086	6.6301365	6.656426
50482	7.7807355	7.798762	7.766854	7.79945	8.035792
50484	6.495521	6.5286984	6.501461	6.6034517	6.4529715
50487	6.376646	6.429296	6.2742915	6.4050856	6.3341866
50491	6.7887635	6.5852847	6.5663705	6.6672263	6.6310277
50494	6.527767	6.5854816	6.5503407	6.6167803	6.6368275
50497	10.311327	10.421148	10.391306	10.365392	10.453941
50500	12.162772	12.204996	12.288593	12.001759	12.199686
50504	7.8824925	7.8382463	7.8423605	7.9421477	7.8512425
50519	7.04484	7.195536	7.1431813	7.2148438	7.264747
50520	6.5765576	6.4622526	6.4467087	6.5192204	6.4574175
50521	9.584984	9.631126	9.660331	8.809828	9.285085
50523	6.550179	6.5004077	6.529067	6.4257364	6.326288
50524	6.917384	6.801652	6.764413	6.7699976	6.8695836
50528	10.115489	10.072807	10.173134	9.567345	10.188352
50537	6.457323	6.5827737	6.538405	6.515257	6.507238
50538	12.589642	12.58481	12.535429	12.572377	12.5490055
50541	6.752208	6.719427	6.68822	6.7464423	6.6978893
50543	6.7257495	6.789926	6.6818304	6.6455855	6.6109014
50544	9.315873	9.22465	9.202996	9.56293	8.912402
50546	6.6621747	6.7085285	6.5937934	6.538089	6.6189866
50551	6.5699778	6.6542525	6.5518184	6.6908903	6.79002
50553	9.570146	9.726688	9.554867	9.634343	9.365371
50554	6.6959867	6.643405	6.590115	6.5819564	6.6236606
50561	6.4204693	6.5286093	6.4803896	6.435484	6.3777966
50563	8.068722	8.097004	8.070504	8.622928	8.13888
50564	10.170168	10.101416	10.111165	9.606649	10.099945
50577	6.643541	6.665994	6.6832256	6.8444777	6.9190774
50593	6.422882	6.5188565	6.5815754	6.6123013	6.5519986
50598	7.136799	7.132101	7.175201	7.019254	7.1356378
50600	10.950246	10.850886	10.861588	11.318004	10.740231
50601	6.7589097	6.753105	6.8098836	6.6601214	6.868671
50605	6.7283936	6.689907	6.666627	6.7213736	6.7119136
50609	7.143513	7.1189375	7.2852745	7.320761	7.1339226
50612	6.4796696	6.596362	6.5887775	6.402758	6.497413
50615	6.509472	6.505263	6.6033535	6.550969	6.4513426
50632	7.2559233	7.300589	7.3845415	7.2499185	7.381173
50634	6.3430395	6.3886003	6.250678	6.6416335	6.3576
50639	6.68043	6.785118	6.860616	6.7351713	6.8278713
50646	6.6423874	6.711899	6.675664	6.6708865	6.6724267
50647	6.690644	6.7319026	6.693333	6.5806837	6.770462
50669	6.637057	6.5839515	6.574925	6.662471	6.5484834
50670	6.649778	6.652228	6.712807	6.689907	6.704389
50671	8.78991	8.894628	8.77732	8.73398	8.70963
50672	7.030866	6.9681892	6.9333515	6.8503437	6.910534
50674	6.962596	7.0638514	6.966774	7.152689	7.054222
50678	6.820912	6.688388	6.7211585	6.639545	6.7293777
50681	6.7740116	6.7756886	6.791283	6.8997536	6.7923045
50682	6.795341	6.6526914	6.7260704	6.6629434	6.7508683
50685	7.1737003	7.153675	7.2008877	7.1347275	7.1182823
50687	6.6848955	6.6963844	6.635423	6.646077	6.5985126
50703	6.883738	6.9136333	6.878534	6.983483	6.9960065
50707	7.2346363	7.178811	7.190838	7.225373	7.348287
50709	9.158624	9.154356	9.154874	8.828978	9.128738
50711	6.7779846	6.7765503	6.7593713	6.718643	6.8377495
50719	8.033125	8.03127	8.00496	7.742768	7.771116
50722	6.609788	6.736121	6.656256	6.658524	6.9012103
50725	8.939119	8.968183	8.940855	8.7454	8.874914
50731	6.7305794	6.683084	6.718934	6.8731756	6.998012
50735	6.2989635	6.385246	6.2656193	6.4434342	6.4289103
50739	6.953853	6.938529	6.876129	6.957975	7.0160203
50743	6.626081	6.612915	6.55563	6.6384068	6.5042872
50746	6.477091	6.4311085	6.36241	6.5636024	6.42521
50747	6.4713955	6.4151354	6.4966183	6.4641175	6.4811525
50750	7.059352	7.0955963	7.077864	7.029788	7.1693244
50753	6.6849103	6.8679533	6.747952	6.7274923	6.683436
50762	6.483076	6.5002785	6.557818	6.4409494	6.4600096
50767	6.5429296	6.541507	6.441315	6.396617	6.507615
50768	6.7797456	6.6000886	6.6774664	6.65659	6.6466694
60008	6.658742	6.4869056	6.4384556	6.4488106	6.4582825
60014	6.827856	6.944417	7.0907264	6.868536	7.0619817
60017	6.822755	6.7877407	6.763747	6.8804555	6.9268904
60020	6.5310893	6.3510427	6.3547287	6.5162225	6.7155046
60021	14.604399	14.454269	14.272837	14.067112	14.104437
60022	6.599001	6.5858235	6.6322813	6.5995693	6.7200556
60040	6.6657677	6.660076	6.7554574	6.829548	6.654437
60041	8.124182	8.115923	8.086523	7.999386	8.172428
60044	7.881407	7.888595	7.8527484	7.9139166	7.8506327
60047	6.790135	6.6533275	6.853182	6.8752017	6.8744073
60048	6.4125957	6.5088463	6.478536	6.358548	6.6310983
60050	6.5940785	6.6527104	6.638156	6.588672	6.56362
60053	6.5080237	6.497236	6.538016	6.519133	6.517767
60056	6.6348553	6.7191277	6.6540327	6.5176277	6.5898905
60064	6.6641116	6.650164	6.7111773	6.6165323	6.793299
60066	6.6932077	6.6400323	6.6645675	7.00167	6.758499
60068	6.776363	6.728091	6.7162566	6.59856	6.50399
60070	6.454468	6.528133	6.5582194	6.663064	6.4289355
60072	11.6409855	11.766773	11.693803	11.909622	11.822725
60075	6.819496	6.8813286	6.8746247	6.9164042	6.9541564
60079	6.612786	6.6502867	6.709297	6.6686387	6.7718835
60086	8.781408	8.776837	8.7049465	8.65114	8.793913
60091	9.647328	9.461489	9.541621	9.332923	9.20082
60092	6.516673	6.6241617	6.526073	6.337468	6.5002785
60095	6.484296	6.538247	6.5811653	6.6158495	6.668371
60097	7.9252462	7.9079504	8.026067	8.117511	8.036619
60100	6.825742	6.8429284	6.9858885	6.999479	6.901868
60102	7.483077	7.351446	7.388039	7.4768815	7.2318277
60110	8.226683	8.14106	8.167737	8.167449	8.329876
60113	6.923308	6.767368	6.8345237	6.7013426	6.770213
60121	6.835661	6.8702855	6.8273	7.0044365	7.0669827
60128	8.5005	8.606361	8.538539	8.867743	8.663942
60131	10.2982435	10.600315	10.416244	10.495558	10.436492
60132	6.5339856	6.6142845	6.5319886	6.4565907	6.533599
60133	6.4850984	6.524062	6.456972	6.610858	6.4335938
60136	6.44015	6.364188	6.5304484	6.578685	6.604676
60139	6.2470818	6.3980117	6.458533	6.425974	6.497927
60142	7.240865	7.2415133	7.2305164	7.1115866	6.9660506
60148	6.697828	6.663791	6.802212	6.824175	6.833322
60152	6.7042227	6.6880336	6.7157173	6.687248	6.7064347
60154	6.4198575	6.3543954	6.4075007	6.4104824	6.4373035
60161	6.3556585	6.4271398	6.400291	6.514456	6.344828
60162	9.623853	9.616438	9.572836	10.067484	9.376406
60168	6.648449	6.7400665	6.5827007	6.878075	6.855891
60176	6.963364	6.936905	6.7854133	6.863966	6.8806744
60180	7.6927595	7.812834	7.8366466	7.785326	7.9715633
60192	6.52424	6.3650336	6.414673	6.3963585	6.4065022
60195	6.4737315	6.5236397	6.4484925	6.56446	6.4768558
60196	6.646263	6.7099886	6.743356	6.7733603	6.7770514
60201	11.197216	11.225449	11.336339	11.571249	11.29484
60202	7.534088	7.515917	7.579119	7.4005833	7.6864505
60204	8.027909	8.20852	8.261221	7.736384	7.9726086
60209	6.809823	6.740444	6.833234	6.8841553	6.8489623
60215	6.305376	6.399156	6.314059	6.4535418	6.419145
60220	6.3815355	6.372554	6.314874	6.5081863	6.416125
60221	6.470395	6.575641	6.5031233	6.7320447	6.837633
60224	7.6397514	7.671592	7.6073546	7.7136583	7.8662477
60228	7.190385	7.355031	7.280964	7.2260113	7.3053756
60239	6.8529387	6.737556	6.8999834	6.8666506	6.8943624
60241	7.1865964	7.0106187	7.1055183	7.257044	7.1806593
60246	6.7636194	6.691288	6.748935	6.7217703	6.7301326
60253	9.934539	9.971079	9.831281	10.210798	10.102698
60255	11.180697	11.2128525	11.222567	11.15234	11.286743
60259	7.5628495	7.6731663	7.5192103	7.627468	7.6831527
60270	6.5287833	6.435445	6.3939905	6.590291	6.4987016
60273	6.4364896	6.533433	6.6022453	6.5579185	6.5822687
60274	6.703233	6.678666	6.5801277	6.8306093	6.830215
60278	6.507005	6.47976	6.486985	6.534757	6.53434
60279	6.7743196	6.771958	6.8510118	6.927548	6.8796325
60280	6.8711476	6.694664	6.669956	6.8754263	6.838898
60288	6.784019	6.6840167	6.654878	6.791677	6.7446127
60291	6.2799764	6.393894	6.3047004	6.5499563	6.474845
60292	7.1855264	6.918061	7.157238	7.2587323	6.96222
60296	6.410511	6.568607	6.37222	6.4373035	6.328363
60307	6.510503	6.5029235	6.476948	6.5386276	6.5457067
60309	6.456881	6.421013	6.459322	6.503813	6.5181146
60315	7.5041313	7.4701347	7.464264	7.494819	7.5335684
60324	6.5071774	6.471891	6.5323534	6.6130633	6.6149445
60326	6.699919	6.8594737	6.7832627	6.9299207	6.8480177
60328	13.053865	13.113092	12.990467	13.042528	13.179737
60332	7.0659413	7.212402	7.161078	7.3650365	7.3057365
60333	7.0584884	7.034101	7.325693	7.4909267	7.181473
60338	6.654058	6.735486	6.7656054	6.821898	6.6725926
60343	7.9197593	7.907253	7.8892307	8.001027	7.8830047
60347	8.044862	8.104837	8.095993	8.372221	8.19239
60348	6.582254	6.576629	6.536155	6.4350653	6.5430245
60349	6.6188993	6.678351	6.684521	6.8858376	6.74874
60356	6.5921135	6.5137525	6.594946	6.5057225	6.6440573
60358	6.4811172	6.4531097	6.444191	6.634669	6.5191503
60360	6.5500917	6.5597453	6.5591927	6.501384	6.49442
60364	8.810599	9.058863	8.986341	8.934311	9.142346
60367	7.383373	7.2401533	7.221733	7.7222486	7.2795005
60368	8.284568	8.230012	8.21314	8.3264475	8.155117
60369	6.607698	6.6549234	6.605647	6.6260633	6.69458
60372	6.62672	6.535824	6.5529037	6.599203	6.625692
60373	6.535264	6.536245	6.4458547	6.5175753	6.4982376
60376	6.6126122	6.7126102	6.8158703	6.607046	6.640183
60377	6.7152267	6.742948	6.6514363	6.9272714	6.749027
60382	7.520385	7.499179	7.5467386	7.233323	7.4331017
60386	6.807872	6.8283906	6.853111	6.693862	6.9547863
60397	13.62306	13.636278	13.602659	13.557081	13.642273
60398	6.9183187	6.9733834	6.9732094	6.9648337	7.055024
60400	6.589466	6.636931	6.5284004	6.4974957	6.4284687
60403	6.6602206	6.4854064	6.469199	6.4298105	6.415185
60408	6.5196543	6.510028	6.4521246	6.5246115	6.448582
60411	10.166505	10.054958	9.996335	9.85444	9.4770975
60414	6.3236303	6.47663	6.3902445	6.678375	6.6255875
60431	6.826323	6.7750297	6.848757	6.8045106	6.6967697
60433	9.907885	9.7994995	9.893756	9.853043	9.942202
60435	6.8211117	7.0653677	6.9668636	6.964228	7.148387
60438	9.355304	9.437559	9.421039	9.22465	9.44838
60440	6.5253487	6.518728	6.576647	6.486142	6.5680294
60441	6.710861	6.379799	6.659204	6.773182	6.5565615
60445	6.5086136	6.5860906	6.4376945	6.725859	6.626188
60446	6.4483128	6.523367	6.5059404	6.4949017	6.439845
60450	6.7113943	6.814992	6.7448835	6.810158	6.7785254
60451	10.542035	10.60721	10.518709	10.987074	10.57653
60452	7.1432543	7.1973915	7.1257753	7.112778	7.091998
60458	6.7056203	6.7119136	6.7405086	6.72588	6.758544
60465	6.634952	6.7063704	6.785839	6.6997437	6.558654
60468	10.534855	10.472135	10.495991	10.425683	10.558165
60470	6.614834	6.550582	6.6627684	6.525975	6.566196
60471	6.5088277	6.420442	6.5099006	6.527594	6.5808234
60474	6.8732543	6.8712535	6.9269814	7.005878	7.0662146
60482	7.146349	7.1319895	7.104817	6.85234	7.007787
60484	7.563834	7.715483	7.7658052	7.7684813	8.066329
60487	6.3927865	6.5362597	6.4915657	6.5286345	6.537681
60491	9.565846	9.499215	9.494749	9.513807	9.545742
60494	6.393894	6.340464	6.295884	6.5444694	6.4192905
60497	6.8266516	6.8386545	6.8833327	6.9036527	6.888926
60500	6.4970517	6.501426	6.562029	6.580987	6.658003
60520	6.7863436	6.8677807	6.7682743	6.7584558	6.880381
60521	6.8463516	6.6827602	6.8363667	6.7731643	6.870117
60524	6.4372706	6.458109	6.4086885	6.5993767	6.378251
60537	6.792812	6.80766	6.775767	6.871652	6.7250185
60538	6.5912995	6.669996	6.6421328	6.660594	6.6854644
60541	6.5473423	6.6582866	6.569993	6.6609006	6.706305
60543	6.7201834	6.8276634	6.599203	6.8250456	6.7857146
60544	6.8509784	6.8196383	6.927393	6.904769	6.907974
60546	7.932321	7.8846893	7.992476	7.589853	7.730878
60553	7.2999525	7.3211	7.371413	7.2365246	7.411079
60554	6.6910667	6.6858573	6.5973077	6.5147996	6.5629873
60561	6.4597864	6.665333	6.5823097	6.5529037	6.6714954
60563	6.902729	6.9325895	6.9827895	6.910945	6.914318
60575	13.7178755	13.708719	13.65946	13.746987	13.687409
60576	6.7341895	6.905546	6.9501123	6.802676	6.8386
60577	6.98193	7.0275154	7.0841208	7.2221394	7.2090135
60593	6.7036657	6.6263895	6.6457133	6.6951237	6.761147
60594	6.5067124	6.4962487	6.451902	6.4312816	6.4219694
60598	10.641783	10.711622	10.705493	10.701924	10.787439
60600	6.409357	6.6164794	6.5060167	6.5778894	6.4904847
60601	6.768172	6.6485376	6.7580533	6.659968	6.7092175
60603	6.5972652	6.7746334	6.6696734	6.7009664	6.637057
60605	11.02903	11.076748	11.0976925	11.014591	11.183114
60608	6.4428105	6.4641175	6.346653	6.4968123	6.4395165
60609	10.191122	10.193945	10.249999	9.96724	10.308291
60612	6.416125	6.384364	6.378281	6.584645	6.4205637
60615	6.501085	6.432052	6.51488	6.6194882	6.5465927
60619	8.58577	8.617295	8.57539	8.728756	8.742757
60626	6.463187	6.6487613	6.597768	6.713938	6.6462736
60634	9.718367	9.596463	9.673535	8.791669	9.684088
60639	6.8778615	6.9224515	7.013996	6.9683967	6.9025564
60647	8.546599	8.602719	8.6937	8.305158	8.746031
60653	11.129694	11.252167	11.23366	10.633433	11.125871
60669	6.593151	6.5521674	6.6499267	6.6656075	6.630628
60671	8.482888	8.269995	8.238143	10.091426	8.179365
60672	6.81887	6.732106	6.7441483	6.7943573	6.79223
60673	11.662747	11.743483	11.793104	11.835164	11.621567
60674	6.2818108	6.45849	6.2306457	6.494281	6.532293
60678	6.382474	6.523343	6.4685173	6.4307017	6.4836497
60681	7.5959616	7.7168684	7.6905146	7.6721168	7.639127
60682	9.879342	9.947821	9.969718	10.117939	10.020368
60687	6.852722	6.686766	6.765091	6.680968	6.741335
60692	9.680252	9.704197	9.717993	9.55903	9.925161
60703	7.0225787	7.1284394	7.1040187	7.275036	7.086506
60706	6.9657106	6.9134765	6.8260307	7.019582	6.708763
60707	12.484747	12.572377	12.5612755	12.616554	12.492159
60709	6.6308365	6.7266164	6.7179737	6.442689	6.7580075
60711	7.7568855	7.532266	7.5378036	7.8239336	7.6759157
60717	8.470138	8.55571	8.54722	8.20852	8.445011
60719	6.752986	6.650492	6.736895	6.7009187	6.7520776
60722	6.4662757	6.439232	6.3416314	6.643825	6.409058
60725	6.5830293	6.564789	6.573229	6.3914175	6.545016
60730	6.7963123	6.692978	6.655099	6.8211703	6.7215357
60735	6.535388	6.4014187	6.378017	6.7379794	6.5906415
60736	6.5046196	6.637158	6.5941486	6.6469617	6.6468425
60739	6.7983384	6.8175287	6.686638	6.8414564	6.676051
60743	9.842422	9.915815	9.892814	9.958977	9.914386
60746	6.566149	6.417071	6.5167074	6.4039497	6.319081
60747	6.6478004	6.5780573	6.6053934	6.7255754	6.7086897
60750	10.916095	10.925058	10.925682	10.72802	10.895879
60754	6.4239726	6.5320315	6.6244407	6.70378	6.5434227
60762	6.4072294	6.390651	6.3777966	6.4622755	6.4380093
60767	6.58954	6.4817667	6.57451	6.6546693	6.5626826
60768	6.8184276	7.0277944	7.0106645	6.896262	6.8980093
70008	8.711454	8.730185	8.729631	8.730185	8.84577
70010	6.7363005	6.5900145	6.4540477	6.6054883	6.5060906
70019	6.6254973	6.560072	6.7097144	6.47717	6.5352454
70021	6.6834507	6.7304025	6.7243333	6.637333	6.587523
70022	9.40309	9.337591	9.373615	9.165146	9.141581
70025	6.764413	6.782016	6.6977367	6.6838613	6.608204
70026	7.0825195	7.125713	7.1680965	7.1499033	7.054887
70037	7.307507	7.3459363	7.350829	7.2614594	7.1676946
70039	6.8444033	6.7946424	6.7389364	6.7037296	6.6920857
70040	6.499484	6.44317	6.4722886	6.445635	6.41625
70041	6.964228	7.0435176	6.9807367	6.7571363	7.0042195
70044	6.730091	6.6578894	6.540218	6.628055	6.5418572
70047	6.543988	6.651634	6.551672	6.569468	6.6416655
70048	7.9464803	8.061531	8.047437	8.283963	7.8850965
70050	6.441747	6.436928	6.537165	6.495415	6.457181
70053	6.8244195	6.811466	6.7819233	6.737062	6.8942184
70056	7.239705	7.30453	7.2377133	7.1077657	7.257913
70059	6.81871	6.647092	6.716859	6.549571	6.390369
70064	6.4887223	6.6316075	6.6705427	6.6173286	6.5075364
70066	6.532293	6.5911245	6.549228	6.6092587	6.572336
70068	6.5299907	6.623344	6.531305	6.5718517	6.5591097
70070	9.583959	9.751869	9.551721	9.524671	9.665718
70075	6.5929484	6.452553	6.419593	6.491899	6.421028
70082	6.5119395	6.4643626	6.4164267	6.3827534	6.4067874
70086	10.149907	10.285187	10.201397	10.366114	10.111165
70088	6.752286	6.8500037	6.715264	6.764037	6.673248
70091	6.9695945	6.949516	7.008421	6.9342947	7.0946565
70092	9.8239565	9.668894	9.6287155	9.989084	9.731108
70093	7.2594404	7.240211	7.2876306	7.202403	7.41027
70097	9.637634	9.504326	9.739646	9.440957	9.410702
70102	6.8227987	6.8346987	6.880125	6.8852887	6.672632
70110	6.653816	6.6979017	6.5646706	6.657784	6.6489773
70112	6.5354314	6.4351473	6.4408774	6.417249	6.25904
70113	6.588977	6.7449822	6.7756886	6.7153535	6.6446033
70114	6.4627604	6.2959385	6.4173074	6.365737	6.5332646
70121	7.4108276	7.487334	7.4070554	7.5331874	7.350512
70128	6.7352676	6.803342	6.8466578	6.6943517	6.719367
70129	6.4151354	6.426055	6.3880525	6.314242	6.4338865
70131	6.703718	6.7805815	6.638365	6.6414633	6.409893
70132	6.8483467	7.0042195	6.961606	6.81789	7.0250435
70133	6.57986	6.4037075	6.582078	6.4824204	6.4597607
70136	6.844732	6.9226904	6.8414564	6.9584312	6.800896
70138	6.6904855	6.555991	6.528587	6.533514	6.523674
