ID_REF	GSM3211364	GSM3211365	GSM3211366
hsa-miR-6845-5p	-3.2486827	-3.1523826	2.1695893
hsa-miR-6846-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6846-5p	-3.2486827	1.5169901	3.126506
hsa-miR-6847-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6847-5p	0.95071083	-3.1523826	2.6434147
hsa-miR-6848-3p	0.07324529	1.1933239	3.6294112
hsa-miR-6848-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6849-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6849-5p	1.2210366	1.5217559	3.1251078
hsa-miR-6850-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6850-5p	2.6607661	2.818524	4.9418635
hsa-miR-6851-3p	0.43735376	1.1882672	0.8375459
hsa-miR-6851-5p	-3.2486827	-3.1523826	1.67295
hsa-miR-6852-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6852-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6853-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6853-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6854-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6854-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6855-3p	-3.2486827	-3.1523826	-0.2774168
hsa-miR-6855-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6856-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6856-5p	-3.2486827	-3.1523826	1.322227
hsa-miR-6857-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6857-5p	-3.2486827	-3.1523826	-0.19308695
hsa-miR-6858-3p	1.2557596	1.3202804	1.1879187
hsa-miR-6858-5p	1.584937	2.0869656	3.8354783
hsa-miR-6859-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6859-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6860	-3.2486827	-3.1523826	1.8057742
hsa-miR-6861-3p	0.07324529	0.22757083	0.107732534
hsa-miR-6861-5p	-3.2486827	-3.1523826	0.7439604
hsa-miR-6862-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6862-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6863	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6864-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6864-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6865-3p	0.9240191	0.16954541	1.3354468
hsa-miR-6865-5p	-3.2486827	-3.1523826	1.4193413
hsa-miR-6866-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6866-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6867-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6867-5p	2.6248474	3.1850874	3.3558984
hsa-miR-6868-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6868-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6869-3p	-3.2486827	-3.1523826	0.8017497
hsa-miR-6869-5p	7.180974	6.9983845	9.702648
hsa-miR-6870-3p	0.43754882	0.8116739	0.47752702
hsa-miR-6870-5p	0.3959119	-3.1523826	-3.9811044
hsa-miR-6871-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6871-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6872-3p	2.7187119	0.96544534	0.39424777
hsa-miR-6872-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6873-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6873-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6874-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6874-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6875-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6875-5p	5.323847	3.4124086	5.6875606
hsa-miR-6876-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6876-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6877-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6877-5p	-3.2486827	-3.1523826	-0.11518568
hsa-miR-6878-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6878-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6879-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6879-5p	5.589163	5.0285044	6.2283344
hsa-miR-6880-3p	0.9968114	0.19703925	1.3250155
hsa-miR-6880-5p	0.3861428	0.22852688	2.2888896
hsa-miR-6881-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6881-5p	-3.2486827	-3.1523826	1.0622274
hsa-miR-6882-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6882-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6883-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6883-5p	-3.2486827	-3.1523826	1.3620012
hsa-miR-6884-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6884-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6885-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6885-5p	0.16476235	-3.1523826	-3.9811044
hsa-miR-6886-3p	-3.2486827	-3.1523826	-0.3324435
hsa-miR-6886-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6887-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6887-5p	0.08478394	-3.1523826	1.1685694
hsa-miR-6888-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6888-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6889-3p	1.5568572	1.7535121	1.7674508
hsa-miR-6889-5p	1.5561504	1.1809553	4.754864
hsa-miR-6890-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6890-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6891-3p	-3.2486827	-3.1523826	0.70836794
hsa-miR-6891-5p	4.6474495	5.2243347	8.215212
hsa-miR-6892-3p	-3.2486827	-3.1523826	-0.17939734
hsa-miR-6892-5p	1.722856	-3.1523826	-0.23019788
hsa-miR-6893-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6893-5p	6.5936155	7.5684443	9.697807
hsa-miR-6894-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6894-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6895-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-6895-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7-1-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7-2-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7-5p	2.839094	2.2915587	1.682761
hsa-miR-708-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-708-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7106-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7106-5p	0.7687849	-3.1523826	3.1577735
hsa-miR-7107-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7107-5p	5.096794	5.614229	7.234795
hsa-miR-7108-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7108-5p	3.5084016	4.9410353	6.4134336
hsa-miR-7109-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7109-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-711	-3.2486827	-3.1523826	-0.09081346
hsa-miR-7110-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7110-5p	4.6011724	5.639102	7.5868134
hsa-miR-7111-3p	2.4825656	2.071318	4.26461
hsa-miR-7111-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7112-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7112-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7113-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7113-5p	-3.2486827	-3.1523826	-0.24231505
hsa-miR-7114-3p	-3.2486827	-3.1523826	-0.11273378
hsa-miR-7114-5p	3.6855226	2.8336163	3.2075832
hsa-miR-7150	6.7431965	7.5110226	10.202251
hsa-miR-7151-3p	-3.2486827	1.5167632	1.8265285
hsa-miR-7151-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7152-3p	1.0429862	2.1340032	3.9792743
hsa-miR-7152-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7153-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7153-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7154-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7154-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7155-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7155-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7156-3p	1.709617	1.910145	2.4853644
hsa-miR-7156-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7157-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7157-5p	-3.2486827	-3.1523826	0.79191077
hsa-miR-7158-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7158-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7159-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7159-5p	3.1552546	2.1306314	3.166243
hsa-miR-7160-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7160-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7161-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7161-5p	2.6988852	1.6770408	3.3685122
hsa-miR-7162-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7162-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-718	2.680514	2.6351175	5.962327
hsa-miR-744-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-744-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7515	-3.2486827	0.16954541	-0.04186839
hsa-miR-758-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-758-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-759	-3.2486827	-3.1523826	-3.9811044
hsa-miR-760	2.8790393	1.3306662	1.2347733
hsa-miR-761	-3.2486827	-3.1523826	-3.9811044
hsa-miR-762	3.6407783	5.006418	7.4241605
hsa-miR-764	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7641	7.0976067	6.3324566	7.122429
hsa-miR-765	0.6965597	0.92493725	1.5813518
hsa-miR-766-3p	0.91244537	0.9634197	0.89498615
hsa-miR-766-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-767-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-767-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-769-3p	0.07324529	0.16954541	2.5228388
hsa-miR-769-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-770-5p	-3.2486827	-3.1523826	1.8139274
hsa-miR-7702	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7703	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7704	6.1877546	6.659051	9.049749
hsa-miR-7705	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7706	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7843-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7843-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7844-5p	-3.2486827	1.4092429	1.8063593
hsa-miR-7845-5p	1.6599811	0.7552483	2.4467714
hsa-miR-7846-3p	0.07324529	-3.1523826	2.2172797
hsa-miR-7847-3p	2.8192055	3.2328773	4.19636
hsa-miR-7848-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7849-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7850-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7851-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7852-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7853-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7854-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7855-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7856-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7973	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7974	-3.2486827	-3.1523826	-0.20490569
hsa-miR-7975	13.833482	12.759021	12.750191
hsa-miR-7976	-3.2486827	-3.1523826	-3.9811044
hsa-miR-7977	13.301164	12.17485	11.988468
hsa-miR-7978	-3.2486827	-3.1523826	-3.9811044
hsa-miR-802	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8052	-3.2486827	-3.1523826	1.1368483
hsa-miR-8053	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8054	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8055	-3.2486827	-3.1523826	1.4283748
hsa-miR-8056	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8057	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8058	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8059	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8060	3.0950751	3.895398	4.1788273
hsa-miR-8061	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8062	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8063	4.0498986	4.7999	6.983525
hsa-miR-8064	1.4313996	1.2270166	3.485417
hsa-miR-8065	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8066	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8067	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8068	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8069	9.602334	9.414716	12.191902
hsa-miR-8070	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8071	1.6646135	1.7546713	2.8318107
hsa-miR-8072	5.3241053	6.408622	8.257193
hsa-miR-8073	-3.2486827	-3.1523826	1.0197428
hsa-miR-8074	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8075	-3.2486827	-3.1523826	0.23744428
hsa-miR-8076	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8077	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8078	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8079	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8080	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8081	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8082	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8083	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8084	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8085	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8086	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8087	-3.2486827	-3.1523826	1.0834811
hsa-miR-8088	-3.2486827	-3.1523826	-3.9811044
hsa-miR-8089	0.40215066	0.88104033	1.6567175
hsa-miR-8485	1.4388663	0.28933987	1.2739128
hsa-miR-873-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-873-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-874-3p	1.1516789	1.8121316	3.4743543
hsa-miR-874-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-875-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-875-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-876-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-876-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-877-5p	-3.2486827	-3.1523826	2.8591824
hsa-miR-885-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-885-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-887-3p	0.07324529	3.0499685	4.5914397
hsa-miR-887-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-888-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-888-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-889-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-889-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-890	-3.2486827	-3.1523826	-3.9811044
hsa-miR-891a-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-891a-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-891b	-3.2486827	-3.1523826	-3.9811044
hsa-miR-892a	-3.2486827	-3.1523826	-3.9811044
hsa-miR-892b	-3.2486827	-3.1523826	-3.9811044
hsa-miR-892c-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-892c-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-9-3p	3.1374316	1.9233767	2.0864503
hsa-miR-9-5p	2.7938938	1.0456715	1.5099759
hsa-miR-920	-3.2486827	-3.1523826	-3.9811044
hsa-miR-921	-3.2486827	-3.1523826	-3.9811044
hsa-miR-922	-3.2486827	-3.1523826	-3.9811044
hsa-miR-924	-3.2486827	-3.1523826	-3.9811044
hsa-miR-92a-1-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-92a-2-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-92a-3p	5.653515	4.4924765	4.25908
hsa-miR-92b-3p	-3.2486827	-3.1523826	-0.65917635
hsa-miR-92b-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-93-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-93-5p	5.796853	4.9678297	4.7876687
hsa-miR-933	0.07324529	0.27147236	0.3668934
hsa-miR-934	-3.2486827	-3.1523826	-3.9811044
hsa-miR-935	-3.2486827	-3.1523826	-3.9811044
hsa-miR-936	-3.2486827	-3.1523826	0.35600007
hsa-miR-937-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-937-5p	2.389023	2.073245	4.9697485
hsa-miR-938	-3.2486827	-3.1523826	-3.9811044
hsa-miR-939-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-939-5p	4.142375	4.3284817	5.2440042
hsa-miR-940	3.0911207	2.9538233	5.1340694
hsa-miR-941	-3.2486827	-3.1523826	-3.9811044
hsa-miR-942-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-942-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-943	-3.2486827	-3.1523826	-3.9811044
hsa-miR-944	-3.2486827	-3.1523826	-3.9811044
hsa-miR-95-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-95-5p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-9500	-3.2486827	-3.1523826	-3.9811044
hsa-miR-96-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-96-5p	2.7303843	1.6341352	1.6187341
hsa-miR-98-3p	-3.2486827	-3.1523826	-0.30414873
hsa-miR-98-5p	1.1623095	-3.1523826	-3.9811044
hsa-miR-99a-3p	-3.2486827	-3.1523826	-3.9811044
hsa-miR-99a-5p	1.4918724	0.6703271	0.46320474
hsa-miR-99b-3p	-3.2486827	-3.1523826	1.659256
hsa-miR-99b-5p	-3.2486827	-3.1523826	-3.9811044
