ID_REF	GSM4025391	GSM4025392	GSM4025393	GSM4025394	GSM4025395
430451	6.267449	6.221774	6.3309007	6.4185557	6.3990803
430452	6.3876524	6.2279143	6.3502045	6.3284273	6.371931
430458	11.081784	11.203704	11.274361	11.217178	11.428101
430463	6.290612	6.286754	6.4871454	6.500202	6.507988
430465	7.1100245	7.0250864	6.9481177	7.157179	7.058412
430468	6.4310627	6.414673	6.625043	6.564985	6.5200043
430470	6.4119773	6.4021163	6.257071	6.3818607	6.499758
430471	6.367312	6.1912136	6.221774	6.4434342	6.4626794
430474	8.483188	8.503685	8.216163	8.358169	8.26975
430475	6.590712	6.632128	6.674952	6.692002	6.7283936
430477	6.210286	6.2470818	6.247868	6.410827	6.3496485
430482	6.8556485	6.7769737	6.8132205	6.8799057	6.8126984
430484	6.383658	6.4936147	6.351904	6.42814	6.3569117
430487	6.3961225	6.4716206	6.4122186	6.521087	6.4656653
430491	6.2385902	6.243647	6.301505	6.3264174	6.3639054
430494	6.286233	6.4456635	6.2543178	6.406514	6.337701
430497	6.818586	6.622645	6.696064	6.857762	6.8533506
430500	8.383367	8.45735	8.546599	8.648398	8.648793
430519	6.312429	6.3363767	6.3329973	6.2986426	6.3921223
430520	7.2327037	7.2718954	7.3039384	7.4303694	7.392514
430537	11.135417	11.359909	11.121601	11.166497	11.235861
430538	6.40315	6.4238544	6.5086794	6.562731	6.373993
430541	6.871078	6.953012	6.933377	6.8368454	7.0065737
430543	6.388891	6.2093763	6.2839427	6.439845	6.375947
430546	6.666627	6.654268	6.644913	6.605341	6.6554728
430553	9.122335	8.67856	8.920948	9.073227	8.860842
430554	6.391611	6.4412527	6.3540955	6.4655676	6.2419443
430563	6.937083	6.915995	6.778716	6.806893	6.9902544
430564	6.4607515	6.425473	6.4089518	6.5995603	6.4190273
430575	6.8720794	6.870498	6.8315945	6.8116207	6.9272714
430576	6.7906866	7.0676007	6.937989	6.992653	6.934347
430577	7.0630875	7.0525517	6.8997045	7.134314	6.9744706
430592	6.218479	6.14522	6.269749	6.328577	6.1855783
430593	9.102726	9.317229	9.148718	9.300235	9.201959
430598	6.6093903	6.744383	6.537165	6.622907	6.550826
430600	6.728007	6.61411	6.7413874	6.717936	6.6506915
430601	6.439301	6.428535	6.3738728	6.408255	6.253905
430603	6.4492803	6.530119	6.345581	6.4180837	6.487108
430605	6.564218	6.504628	6.5748944	6.5449314	6.4185557
430609	9.716205	9.658897	8.944962	9.663707	9.804227
430612	6.4028788	6.3391824	6.319408	6.38388	6.3072257
430615	6.521602	6.6342497	6.584463	6.7380557	6.5764976
430619	6.9753175	7.0433927	7.1680965	6.9902544	6.929251
430626	12.642876	12.535429	12.487474	12.7008915	12.855409
430630	6.005946	5.6917152	6.214167	6.3363447	6.0972977
430632	6.5092096	6.6126723	6.590371	6.58614	6.5863523
430634	8.205861	8.207402	7.9932117	8.352768	8.2624445
430639	6.6233726	6.658956	6.7093196	6.6759124	6.7290993
430653	7.454357	7.4844155	7.5162816	7.5362835	7.3299046
430670	7.137619	7.4179134	7.364725	7.2676773	7.315338
430682	6.461548	6.2526083	6.4798756	6.208144	6.3603535
430687	12.339982	12.518301	12.647921	12.185935	12.10091
430703	6.513916	6.6252837	6.525975	6.739701	6.7878327
430722	7.2684064	7.079925	7.007411	7.2302427	7.1779146
430746	10.572833	10.486412	10.608145	10.336043	10.168966
430747	7.2523236	7.3046308	7.343913	7.56876	7.5139375
450014	6.816903	6.903104	6.909342	6.6722374	6.6911435
450020	7.7943916	7.777719	7.890676	7.7868953	7.9055605
450022	13.243898	12.9310255	12.95804	12.995446	12.716518
450026	7.930316	7.925045	7.8308163	7.9384966	7.836066
450035	6.742194	6.6946507	6.707078	6.7436256	6.8017087
450037	6.9611716	6.9192452	7.2700963	6.9958153	7.0256853
450039	7.482735	7.6479087	7.5668397	7.3956943	7.637763
450056	8.214777	8.264174	7.9703484	8.284998	8.550201
450086	6.9931297	6.966147	6.853324	7.0006785	6.77964
450091	13.141925	13.497811	13.676891	13.0114975	13.058683
450114	6.6662273	6.713861	6.7104506	6.676765	6.9230385
450131	7.833163	7.7302494	7.6930437	7.679103	7.53979
450132	12.364136	12.08522	11.92076	12.476944	12.451435
450138	8.995684	8.998682	9.0158	8.977327	8.737462
450139	6.698338	6.6123557	6.683923	6.7190638	6.6869235
450152	6.644289	6.645501	6.6353464	6.800282	6.6996274
450161	6.7600274	6.6776795	6.7955103	6.866241	6.8489723
450162	7.558708	7.6066794	7.4622803	7.424226	7.638226
450184	6.7765827	6.757834	6.859097	6.735938	6.917497
450189	9.831281	9.67564	9.517865	9.9842005	9.999887
450195	6.758664	6.773415	6.6900253	6.775919	6.6859217
450201	7.41027	7.37932	7.3215585	7.3725753	7.2406554
450215	7.7423277	7.799053	7.6199584	7.738181	7.736384
450220	7.603443	7.7227993	7.5826015	7.8064027	7.763586
450228	6.972498	6.8557944	6.893265	7.0926237	6.904994
450243	9.162711	8.866424	8.95329	9.177183	9.245818
450296	6.6893644	6.757332	6.65318	6.685684	6.7902236
450307	7.620358	7.4653254	7.50732	7.4494977	7.6798162
450315	8.964372	8.836076	8.532665	9.001129	9.19182
450327	7.1262746	7.910841	7.8901787	7.1120944	7.114992
450347	6.7801924	6.7627215	6.757563	6.5665064	6.7305794
450367	9.826204	10.326221	10.033485	9.76846	9.820138
450369	7.26608	7.315187	7.3433957	7.5149903	7.4122505
450379	7.013582	7.0679083	6.9710107	7.01793	6.821033
450382	6.6932464	6.765446	6.7485905	6.7101417	6.7394505
450390	10.382176	10.356605	10.611373	9.8256855	9.655692
450392	6.9743524	7.116684	7.066524	6.9348555	7.052986
450400	6.4817667	6.5664887	6.654091	6.430627	6.506279
450403	9.695018	9.848982	9.571984	9.785332	9.778971
450408	6.9227767	7.045828	6.970032	6.820114	6.9012394
450411	6.7676024	6.8924303	6.913971	6.673019	6.6533275
450431	6.812578	6.7544503	6.7965884	6.726257	6.6961794
450437	7.163842	6.969633	7.0277705	7.1365066	7.419943
450445	6.8518414	6.929962	6.894086	6.9237113	6.7316403
450452	6.7849073	6.8796325	6.849509	6.8680854	6.785776
450463	9.291889	9.533739	9.504651	9.408066	8.8757
450474	12.244743	12.309245	12.451435	12.332703	12.137596
450477	6.743604	6.9179025	6.792344	6.881141	6.868973
450494	7.474013	7.494137	7.3475056	7.49725	7.2976575
450528	9.744656	9.783973	9.965879	9.388756	9.14455
450537	6.7315283	6.7162204	6.7885427	6.786317	6.743253
450544	11.539077	11.502986	11.280485	11.438196	11.454366
450546	9.563852	9.501964	9.582474	9.822479	9.823695
450554	6.7339277	6.8399014	6.7225165	6.7717204	6.70895
450564	6.7611666	6.7865453	6.7276306	6.6943865	7.0434823
450576	6.758268	6.730655	6.609052	6.645143	6.661239
450593	7.306783	7.064617	6.98322	7.2806625	7.172935
450603	11.604432	11.694785	11.634281	11.786839	11.863744
450615	8.816564	8.465258	8.389592	8.4772415	8.571369
450619	7.0303946	6.97931	6.981367	6.8736916	6.904705
450639	6.8656206	6.867536	6.898327	6.9636292	6.8961477
450646	8.492982	8.8274975	8.618706	8.4019	8.225735
450653	6.7155457	6.60999	6.709016	6.8329034	6.7768087
450669	6.499758	6.4256864	6.4318304	6.4025087	6.479333
450670	6.388924	6.5084476	6.5886006	6.5392036	6.5275145
450703	9.030697	8.969591	9.13955	8.767268	8.787633
450707	8.277332	8.050099	7.879121	8.358618	8.184615
450730	10.650066	10.899917	10.860334	10.623362	10.477585
450750	6.5604644	6.6062565	6.614188	6.7387156	6.7518535
450754	13.7217045	13.629879	13.270069	13.77693	13.6002245
450762	11.628576	11.707079	11.811417	11.739915	11.823397
460010	7.3235235	7.340297	7.317955	7.4929557	7.525105
460020	6.5636024	6.360635	6.5685472	6.6781206	6.7110634
460039	7.589853	7.514479	7.3220854	7.6689754	7.591508
460047	9.208977	9.596463	8.66348	9.092592	9.284481
460048	12.06448	11.887607	12.212116	12.042006	11.859661
460053	7.06454	6.944939	6.6176257	7.0602317	6.974086
460064	8.874914	8.866773	8.589564	8.989811	9.165365
460066	7.099564	6.9845967	7.1033535	7.1262746	7.306092
460068	6.576647	6.8160996	6.513775	6.6255975	6.741845
460072	12.069392	11.725689	11.5077715	11.964242	11.871572
460079	7.47066	7.526222	7.7855797	7.382369	7.4302382
460093	13.325348	13.141925	13.365892	13.164258	13.344287
460100	10.263936	10.368276	10.456542	10.106851	10.220477
460102	12.417275	12.20201	12.319937	12.497783	12.672749
460110	6.6857767	6.7094893	6.7921295	6.6858253	6.7775154
460113	7.273705	7.169903	7.239705	7.2746873	7.1854005
460121	6.708133	6.659715	6.6189694	6.7185035	6.730067
460128	8.396526	8.972951	9.170679	8.664857	8.533707
460129	6.794316	6.725601	6.668188	6.675339	6.580909
460131	6.9084663	7.0437493	7.036229	6.814685	6.81135
460132	6.844776	6.8710504	6.7454214	6.9315176	6.9192753
460133	8.178513	8.241221	7.9802494	8.196794	8.269995
460142	7.626933	7.7417126	7.609076	7.6126604	7.82771
460154	10.388667	10.406961	10.139117	10.646532	10.577893
460161	8.395681	8.153207	8.055375	8.302765	8.428575
460164	6.5636873	6.501072	6.505966	6.673836	6.6893644
460187	7.422938	7.0512614	7.1145644	7.4040685	7.405012
460193	6.328363	6.2321286	6.287285	6.476346	6.5251384
460202	6.4068713	6.490298	6.457741	6.5429955	6.49577
460215	6.3089542	6.3422756	6.298759	6.4174595	6.5012813
460220	11.934005	11.959988	12.137596	11.785643	11.928384
460224	9.962402	10.238161	10.16736	9.726189	9.886048
460239	7.819985	7.8672056	7.787881	7.8163996	8.022811
460243	10.671762	10.706647	10.893767	10.521374	10.513467
460255	9.980455	9.901671	9.671011	10.029914	9.835207
460273	13.187712	13.286983	13.158142	13.255563	13.387985
460280	6.1931243	6.3847885	6.4381227	6.3268914	6.363772
460296	6.44277	6.482234	6.320193	6.6034884	6.4105325
460324	6.482704	6.472613	6.545457	6.649296	6.5954895
460326	10.899382	10.950246	10.820495	11.084607	11.230557
460333	10.25052	10.187389	10.226763	10.228069	10.186481
460338	7.7257648	7.627278	7.5093274	7.484034	7.599486
460341	7.5035114	7.383373	7.56411	7.7233357	7.325067
460343	6.8672614	6.8334613	6.953245	6.955108	7.0781503
460348	9.583959	9.359044	9.619993	9.148718	8.947254
460349	6.7667646	6.826392	6.8023047	6.9571743	6.9056735
460358	7.1421065	6.941705	6.872971	7.16755	7.0594378
460364	6.8657117	6.7968407	6.682034	6.7976074	6.7219725
460368	6.7699504	6.6475363	6.571802	6.9004965	6.901335
460370	6.881501	6.8127785	6.745939	6.7176	6.864981
460373	10.390318	10.731605	10.758672	10.594125	10.718827
460376	6.7477655	6.656682	6.700856	6.856044	6.8205924
460392	7.027588	7.0653234	7.0282235	6.993773	7.169775
460402	10.286836	10.177677	11.293195	10.221115	10.057411
460403	6.7599454	6.8183002	6.7807527	6.8494034	6.877661
460433	6.682488	6.633589	6.8401613	6.84678	6.8419223
460435	8.180192	8.250998	8.2135725	8.107842	8.259936
460445	9.214624	9.895859	9.927006	9.318562	9.55903
460450	8.961593	8.786202	8.7554	8.697111	8.5663595
460465	7.066658	6.987237	6.892536	7.0790596	6.903366
460471	6.7504683	6.7085376	6.789806	6.7820435	6.892634
460474	8.491944	8.537909	8.565513	8.502489	8.646602
460484	6.7202716	6.602831	6.750918	6.7325053	6.615357
460497	6.4342494	6.447072	6.5134945	6.4539413	6.7548265
460504	9.283379	9.133752	9.303505	9.445953	9.7458105
460520	6.3336916	6.3613195	6.429725	6.3266273	6.321991
460524	11.792318	11.541052	11.700682	12.103144	12.02715
460537	6.585301	6.408202	6.377628	6.5328174	6.648172
460541	6.725689	6.705077	6.6988497	6.7985554	6.9940467
460551	8.015014	7.9395247	7.760979	8.119628	8.110423
460561	12.413208	12.449827	12.535429	12.488626	12.567284
460592	8.383614	8.673414	8.567594	8.418337	8.423676
460593	6.878216	6.931075	6.892316	7.110324	7.243396
460594	6.4484367	6.466477	6.5576096	6.4789233	6.455271
460601	6.9459715	6.7648497	6.7641478	7.089376	7.2114873
460608	6.605756	6.600887	6.6520114	6.6554275	6.651992
460615	7.349126	7.364236	7.343125	7.408676	7.4533696
460630	9.396691	9.564509	9.265121	9.485173	9.261311
460632	6.9852033	6.9522586	6.88863	6.941705	6.9095197
460639	6.5925417	6.591418	6.5322695	6.6251984	6.55774
460653	7.2793	7.1982007	7.093019	7.3227787	7.249229
460685	11.938025	11.8706045	12.533713	11.981627	12.052298
460687	6.867893	6.8644195	6.7757435	6.946851	7.0412564
460722	6.5429296	6.4378405	6.552682	6.6601214	6.8559732
460725	6.871105	6.8127313	6.727781	6.8502836	6.9460764
460730	6.7177825	6.776515	6.919661	6.767631	6.833105
460746	6.6920857	6.770974	6.690973	6.7583814	6.7257953
460754	12.478697	12.628535	12.467713	12.455183	12.457028
460767	6.734779	6.7180667	6.833564	6.8175287	6.674176
510008	9.043177	8.974331	8.85399	8.868129	8.611325
510010	7.172545	7.070173	7.0084934	7.1081944	7.089261
510017	6.884453	6.865344	6.9542346	6.8761997	6.864852
510020	6.832723	6.722627	6.7232113	6.6101265	6.736082
510025	7.2054553	7.3490458	7.47656	7.189895	7.363476
510039	10.440501	9.907098	10.41708	10.330373	10.609373
510040	7.261981	7.3306108	7.2898326	7.3961377	7.4683275
510041	11.69126	11.064011	11.393547	11.191124	10.944595
510048	6.8055778	6.826047	6.756938	6.781818	6.758932
510050	7.1063204	7.0531797	7.035754	7.0589743	6.9366465
510053	12.326501	12.389874	12.510856	12.443285	12.526311
510075	6.6760345	6.8401394	6.6260304	6.616629	6.512588
510082	8.232723	8.218243	7.99284	8.348058	8.377938
510092	6.644101	6.948918	6.8059726	6.7300224	6.8003016
510093	6.791694	6.7380204	6.816467	6.717508	6.754263
510095	6.761927	6.9071264	6.8616266	6.6800175	6.786904
510113	7.0622125	7.1021314	7.1020083	7.082692	7.043263
510121	7.126909	6.9911547	7.062881	7.138936	7.1954007
510128	7.5049467	7.4144006	7.32334	7.391479	7.488897
510129	6.7200556	6.750918	6.82218	6.710613	6.8575196
510131	6.9132924	6.8412666	6.9309254	6.815066	6.9893017
510132	10.01717	10.452282	10.154097	10.222458	10.240263
510142	7.7057276	7.59619	7.522262	7.7665076	7.7676725
510154	6.794289	6.84575	6.839473	6.7458115	6.884953
510156	6.9649496	7.0156837	7.064332	7.017812	7.102522
510162	9.434649	9.137987	9.263889	9.230932	8.95329
510167	6.682413	6.760619	6.7957845	6.7333894	6.735938
510176	6.9617867	7.0444098	6.959011	7.008215	7.0852575
510180	10.80705	10.709934	10.701924	10.665113	10.200915
510184	7.0164776	7.011128	7.025435	6.994277	6.936527
510187	10.206204	10.243383	10.369531	10.324947	10.313107
510192	12.454282	12.510856	12.572377	12.564373	12.770468
510196	11.717007	11.604432	11.530963	11.769293	11.636767
510202	6.941664	7.086149	6.904994	6.9890704	7.0899606
510228	7.041437	7.151052	7.0318503	6.9320807	7.000954
510239	6.770392	6.8195715	6.789558	6.4419637	6.6664863
510240	6.9453044	7.0078287	7.0206857	7.033218	7.2322993
510241	6.42791	6.608158	6.6715403	6.541049	6.5407324
510255	6.646194	6.605982	6.7555447	6.7381663	6.816117
510259	6.711029	6.686308	6.6912007	6.7872524	6.6788263
510270	6.9723234	6.906854	6.8815384	6.880827	6.9489965
510280	6.731589	6.690691	6.676051	6.552372	6.549265
510288	6.8676343	6.8404684	6.8748384	6.913571	6.851156
510300	7.025356	6.884453	6.9089484	6.942693	6.9268365
510301	10.441283	10.3754425	10.2727995	10.594706	10.674992
510307	9.258009	8.792627	8.896539	9.452826	9.220912
510315	10.459535	9.987101	9.682366	10.531034	10.489897
510326	7.2850246	7.5442977	7.502647	7.1834855	7.25165
510328	13.774005	13.4519415	13.543972	13.840808	13.800807
510332	12.495218	12.616554	12.935387	11.9942875	11.988526
510333	6.9119263	6.9066343	6.821093	6.88048	6.992388
510338	6.838898	6.766023	6.8686423	6.765145	6.9433546
510341	7.80744	7.908472	7.7562423	7.8743134	8.065313
510372	6.9872785	6.9880214	7.1319404	6.9966445	7.0991316
510400	9.567914	9.328217	9.220604	9.952415	9.98448
510402	6.9513793	7.0082645	6.97799	6.9073367	6.8854775
510414	7.22829	7.2251635	7.2770014	7.172734	7.137215
510424	6.811644	6.7001143	6.76249	6.6112523	6.870222
510427	7.0993676	7.002727	6.992907	6.971326	6.908998
510435	6.6278543	6.679913	6.632495	6.6068974	6.563442
510437	8.990559	9.095893	9.246978	8.885599	9.309845
510438	6.723305	6.749982	6.6298394	6.721754	6.7186675
510441	6.848757	6.8029256	6.78721	6.8341036	6.896623
510450	13.860732	14.039421	14.10713	14.057112	14.0624075
510451	8.983201	8.65326	8.317007	8.982849	8.949013
510468	7.266892	7.242202	7.274379	7.324123	7.1360936
510470	9.987675	10.068876	9.896227	10.023141	9.892042
510471	6.9279113	6.9531684	6.8720045	7.0028653	7.0584884
510482	7.051846	7.0768104	7.027474	7.0294085	7.043459
510487	9.744032	10.559158	10.316374	9.64466	9.815104
510491	6.8411984	6.862869	6.8290358	6.877782	6.8546257
510497	12.153258	12.18771	12.100292	12.212116	12.356858
510504	6.8777657	7.0262837	7.0257254	6.8449574	6.9754276
510519	9.302953	8.899026	9.144969	8.965537	8.919319
510523	8.393034	7.289911	7.527636	8.825672	8.518433
510528	8.469433	9.095365	9.765717	8.534765	8.782916
510538	7.098846	7.004288	6.9030437	7.0209026	7.1946225
510543	10.951518	12.199686	12.388911	10.892551	11.480569
510544	7.4371147	7.116188	7.217696	7.0805035	7.0369062
510551	6.7956095	6.7573986	6.5960746	6.9164042	7.0144606
510553	6.9463706	6.958582	7.064102	6.81893	7.134314
510563	9.381846	9.062983	9.135392	9.20111	9.31966
510575	6.660167	6.68146	6.7593513	6.769304	6.5605297
510577	11.878006	11.66742	11.904504	11.99707	11.949542
510592	6.823898	6.90282	6.975048	6.9330773	6.873986
510603	10.397739	10.194691	10.36088	10.10321	9.986586
510609	7.77849	7.4389305	7.455473	7.724706	7.2653785
510612	7.130209	7.003991	7.045828	6.9594674	6.842208
510615	6.7229176	6.7959623	6.6443048	6.5928116	6.679568
510619	10.749531	10.55251	10.662077	10.617305	10.789503
510630	6.620063	6.662347	6.5783815	6.600808	6.7734284
510632	11.077825	10.97307	11.051354	11.226174	11.243879
510634	11.176342	10.9302845	10.53416	11.219981	11.156762
510639	6.664053	6.726106	6.7920017	6.6869907	6.624176
510646	6.869074	7.001585	6.9321413	6.902874	7.0346355
510647	6.666455	6.7290993	6.6090245	6.745581	6.590604
510653	10.02176	10.668489	10.214113	10.104607	10.1281185
510669	6.7041078	6.6206474	6.577069	6.619762	6.448187
510670	6.7482147	6.8620496	6.8669205	6.9649496	7.0310435
510671	7.003919	7.0287275	7.045152	7.0826306	6.982292
510672	6.9906783	6.8269653	6.9206657	6.960174	7.230401
510681	10.190134	10.39992	10.7998295	10.311327	10.430239
510682	9.484854	9.377812	9.297281	9.355677	9.248839
510685	6.4507008	6.57071	6.5375247	6.4994497	6.547635
510687	9.071597	8.80226	9.04169	8.925849	8.893895
510692	6.692839	6.6140947	6.6952176	6.678425	6.7756886
510703	6.890119	7.0413604	6.9544888	6.8105884	6.908038
510706	6.779148	6.957713	6.9020967	6.7749224	6.7541413
510707	7.361183	7.3868074	7.3805103	7.415288	7.355361
510709	7.070988	7.049269	7.125079	7.1081467	7.0222616
510711	6.4242826	6.3545995	6.2577524	6.3475447	6.452681
510717	6.666753	6.6826725	6.5771346	6.7655506	6.72128
510719	9.495104	9.560995	9.09408	9.583959	9.682366
510722	6.833327	6.777747	6.6323953	6.7801166	6.8395534
510725	10.130197	9.698001	9.851851	9.995353	10.148732
510730	6.7734933	6.931817	6.9302344	6.8757815	6.7022724
510731	6.759718	6.831607	7.026992	7.0133	6.987335
510735	6.718812	6.640927	6.7600574	6.624147	6.685208
510739	7.8672056	7.9511437	7.996917	7.8818417	7.814567
510746	9.678247	9.499544	9.400183	9.574217	9.573683
510747	7.582455	7.5432744	7.548843	7.6134496	7.5265145
510750	6.800362	6.8608475	6.7228537	6.8566666	6.7447677
510753	9.600268	9.36636	9.238397	9.605191	9.467967
510767	7.497752	7.4479337	7.5133286	7.441488	7.644844
510768	8.419728	8.360941	8.003091	8.662373	8.92006
520008	8.697996	8.4591055	8.514281	8.744034	8.660772
520010	6.6170764	6.63725	6.5634637	6.4463806	6.621608
520014	6.8286195	6.814368	6.7843056	6.4765124	6.5252657
520019	6.6888037	6.7702727	6.651797	6.727123	6.6760626
520020	6.537357	6.492138	6.4508944	6.4919844	6.479693
520021	10.0700245	9.967744	9.941169	10.277241	10.084952
520025	11.627593	11.988526	11.862678	11.797865	12.060833
520026	6.6344175	6.7694726	6.652838	6.7195315	6.695369
520035	6.764785	6.7303696	6.9104853	6.7924047	6.931424
520039	7.0732474	6.926111	7.046908	7.0615025	7.0642176
520041	6.496854	6.6594324	6.5858765	6.489729	6.4872627
520047	6.9644694	7.021286	7.096721	7.024688	6.99374
520050	6.933635	6.8752017	7.1037083	6.7932634	6.796123
520053	6.587792	6.629981	6.594731	6.399408	6.656241
520056	6.902729	6.6949897	6.894823	6.857049	6.7322526
520059	6.735503	6.7198815	6.79706	6.7665186	6.959986
520064	6.6523156	6.5884013	6.6209006	6.516925	6.837232
520066	6.813641	6.739227	6.922429	6.777915	6.8070803
520068	6.478257	6.47884	6.5824294	6.6877675	6.5771456
520070	7.554682	7.65378	7.560478	7.4577355	7.4510055
520072	7.072905	7.1582303	7.1577706	7.0424037	6.9496984
520079	10.480791	10.6215925	10.856878	10.635395	10.821251
520082	6.9206314	6.966461	6.926665	6.9709506	7.035612
520086	8.49704	8.592515	8.542591	8.503867	8.282168
520088	6.581439	6.632731	6.704056	6.665159	6.5994806
