"ID_REF"	"GSM3211361"	"GSM3211362"	"GSM3211363"	"GSM3211364"	"GSM3211365"	"GSM3211366"
"hsa-miR-6839-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6840-3p"	0.45391178	1.3885499	1.6212517	1.4451008	1.4416187	2.4239402
"hsa-miR-6840-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6841-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6841-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6842-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6842-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6843-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6844"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6845-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6845-5p"	-2.8680162	0.068398	0.79427266	-3.2486827	-3.1523826	2.1695893
"hsa-miR-6846-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6846-5p"	-2.8680162	-3.25353	1.208007	-3.2486827	1.5169901	3.126506
"hsa-miR-6847-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6847-5p"	-2.8680162	1.4683019	1.6295074	0.95071083	-3.1523826	2.6434147
"hsa-miR-6848-3p"	1.2689264	1.3834599	2.0796065	0.07324529	1.1933239	3.6294112
"hsa-miR-6848-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6849-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6849-5p"	-2.8680162	1.6832067	2.150477	1.2210366	1.5217559	3.1251078
"hsa-miR-6850-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6850-5p"	-2.8680162	3.1588857	3.8875132	2.6607661	2.818524	4.9418635
"hsa-miR-6851-3p"	1.5418307	0.43238324	0.9202609	0.43735376	1.1882672	0.8375459
"hsa-miR-6851-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	1.67295
"hsa-miR-6852-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6852-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6853-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6853-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6854-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6854-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6855-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-0.2774168
"hsa-miR-6855-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6856-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6856-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	1.322227
"hsa-miR-6857-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6857-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-0.19308695
"hsa-miR-6858-3p"	1.7580781	1.3520056	0.99275863	1.2557596	1.3202804	1.1879187
"hsa-miR-6858-5p"	-2.8680162	2.80371	2.4759073	1.584937	2.0869656	3.8354783
"hsa-miR-6859-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6859-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6860"	-2.8680162	0.068398	1.1363189	-3.2486827	-3.1523826	1.8057742
"hsa-miR-6861-3p"	0.75038683	0.9629426	0.1960969	0.07324529	0.22757083	0.107732534
"hsa-miR-6861-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	0.7439604
"hsa-miR-6862-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6862-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6863"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6864-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6864-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6865-3p"	1.3766098	1.1923622	0.94409716	0.9240191	0.16954541	1.3354468
"hsa-miR-6865-5p"	-2.8680162	-3.25353	0.7295234	-3.2486827	-3.1523826	1.4193413
"hsa-miR-6866-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6866-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6867-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6867-5p"	1.9505428	2.8329778	3.0806227	2.6248474	3.1850874	3.3558984
"hsa-miR-6868-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6868-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6869-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	0.8017497
"hsa-miR-6869-5p"	4.5626326	8.413773	7.9236784	7.180974	6.9983845	9.702648
"hsa-miR-6870-3p"	1.0743481	0.6858658	0.48443395	0.43754882	0.8116739	0.47752702
"hsa-miR-6870-5p"	-2.8680162	-3.25353	1.3325161	0.3959119	-3.1523826	-3.9811044
"hsa-miR-6871-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6871-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6872-3p"	2.3832674	0.10735382	1.6922553	2.7187119	0.96544534	0.39424777
"hsa-miR-6872-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6873-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6873-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6874-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6874-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6875-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6875-5p"	4.066124	3.6567397	5.164336	5.323847	3.4124086	5.6875606
"hsa-miR-6876-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6876-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6877-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6877-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-0.11518568
"hsa-miR-6878-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6878-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6879-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6879-5p"	4.780521	4.8635	5.7042036	5.589163	5.0285044	6.2283344
"hsa-miR-6880-3p"	1.5651767	1.1405025	1.2542663	0.9968114	0.19703925	1.3250155
"hsa-miR-6880-5p"	-2.8680162	0.6641308	0.81027	0.3861428	0.22852688	2.2888896
"hsa-miR-6881-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6881-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	1.0622274
"hsa-miR-6882-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6882-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6883-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6883-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	1.3620012
"hsa-miR-6884-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6884-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6885-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6885-5p"	0.45391178	-3.25353	0.058643788	0.16476235	-3.1523826	-3.9811044
"hsa-miR-6886-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-0.3324435
"hsa-miR-6886-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6887-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6887-5p"	-2.8680162	0.9521268	-0.001077272	0.08478394	-3.1523826	1.1685694
"hsa-miR-6888-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6888-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6889-3p"	2.0224156	1.7592396	1.5979344	1.5568572	1.7535121	1.7674508
"hsa-miR-6889-5p"	-2.8680162	1.667587	2.4186516	1.5561504	1.1809553	4.754864
"hsa-miR-6890-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6890-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6891-3p"	-2.8680162	0.068398	-3.4278517	-3.2486827	-3.1523826	0.70836794
"hsa-miR-6891-5p"	2.6343017	4.810315	5.7622294	4.6474495	5.2243347	8.215212
"hsa-miR-6892-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-0.17939734
"hsa-miR-6892-5p"	1.2343142	0.11663424	1.5113182	1.722856	-3.1523826	-0.23019788
"hsa-miR-6893-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6893-5p"	4.9379663	6.8832674	7.4977765	6.5936155	7.5684443	9.697807
"hsa-miR-6894-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6894-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6895-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-6895-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7-1-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7-2-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7-5p"	0.8524373	0.068398	0.5457778	2.839094	2.2915587	1.682761
"hsa-miR-708-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-708-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7106-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7106-5p"	-2.8680162	1.7427819	1.639774	0.7687849	-3.1523826	3.1577735
"hsa-miR-7107-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7107-5p"	4.606099	5.6226244	6.2359147	5.096794	5.614229	7.234795
"hsa-miR-7108-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7108-5p"	1.6821395	4.5253096	4.4665537	3.5084016	4.9410353	6.4134336
"hsa-miR-7109-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7109-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-711"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-0.09081346
"hsa-miR-7110-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7110-5p"	3.6185176	5.42918	6.1034184	4.6011724	5.639102	7.5868134
"hsa-miR-7111-3p"	1.5002911	2.8196301	3.363875	2.4825656	2.071318	4.26461
"hsa-miR-7111-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7112-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7112-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7113-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7113-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-0.24231505
"hsa-miR-7114-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-0.11273378
"hsa-miR-7114-5p"	3.8420377	3.2575095	3.4590726	3.6855226	2.8336163	3.2075832
"hsa-miR-7150"	4.12642	6.9788475	7.344784	6.7431965	7.5110226	10.202251
"hsa-miR-7151-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	1.5167632	1.8265285
"hsa-miR-7151-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7152-3p"	-2.8680162	1.4126755	1.3602438	1.0429862	2.1340032	3.9792743
"hsa-miR-7152-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7153-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7153-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7154-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7154-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7155-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7155-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7156-3p"	-2.8680162	1.4092793	-0.10592377	1.709617	1.910145	2.4853644
"hsa-miR-7156-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7157-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7157-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	0.79191077
"hsa-miR-7158-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7158-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7159-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7159-5p"	-2.8680162	-3.25353	-3.4278517	3.1552546	2.1306314	3.166243
"hsa-miR-7160-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7160-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7161-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7161-5p"	-2.8680162	-3.25353	-3.4278517	2.6988852	1.6770408	3.3685122
"hsa-miR-7162-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7162-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-718"	0.48876128	4.572907	4.3465347	2.680514	2.6351175	5.962327
"hsa-miR-744-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-744-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7515"	-2.8680162	-3.25353	-3.4278517	-3.2486827	0.16954541	-0.04186839
"hsa-miR-758-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-758-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-759"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-760"	0.45391178	0.48316026	1.9204067	2.8790393	1.3306662	1.2347733
"hsa-miR-761"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-762"	2.7201827	4.184579	7.690127	3.6407783	5.006418	7.4241605
"hsa-miR-764"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7641"	5.315534	6.549689	6.261989	7.0976067	6.3324566	7.122429
"hsa-miR-765"	0.45391178	1.2029016	1.761696	0.6965597	0.92493725	1.5813518
"hsa-miR-766-3p"	1.126071	1.0081758	0.85927904	0.91244537	0.9634197	0.89498615
"hsa-miR-766-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-767-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-767-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-769-3p"	-2.8680162	0.068398	0.007363267	0.07324529	0.16954541	2.5228388
"hsa-miR-769-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-770-5p"	-2.8680162	1.1283292	1.0308418	-3.2486827	-3.1523826	1.8139274
"hsa-miR-7702"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7703"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7704"	3.3481183	7.2708354	7.231629	6.1877546	6.659051	9.049749
"hsa-miR-7705"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7706"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7843-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7843-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7844-5p"	-2.8680162	0.068398	-0.10592377	-3.2486827	1.4092429	1.8063593
"hsa-miR-7845-5p"	0.798229	1.3955679	2.0011048	1.6599811	0.7552483	2.4467714
"hsa-miR-7846-3p"	-2.8680162	1.0479777	2.1149974	0.07324529	-3.1523826	2.2172797
"hsa-miR-7847-3p"	2.4213681	2.8699043	3.3829126	2.8192055	3.2328773	4.19636
"hsa-miR-7848-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7849-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7850-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7851-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7852-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7853-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7854-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7855-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7856-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7973"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7974"	0.45391178	0.068398	-0.10592377	-3.2486827	-3.1523826	-0.20490569
"hsa-miR-7975"	13.926818	12.902027	13.340397	13.833482	12.759021	12.750191
"hsa-miR-7976"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-7977"	13.313247	12.252846	12.863633	13.301164	12.17485	11.988468
"hsa-miR-7978"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-802"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8052"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	1.1368483
"hsa-miR-8053"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8054"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8055"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	1.4283748
"hsa-miR-8056"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8057"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8058"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8059"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8060"	1.5581074	2.8025959	2.3320894	3.0950751	3.895398	4.1788273
"hsa-miR-8061"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8062"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8063"	1.1828771	5.9656672	5.2851152	4.0498986	4.7999	6.983525
"hsa-miR-8064"	0.45391178	1.5427666	2.3962822	1.4313996	1.2270166	3.485417
"hsa-miR-8065"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8066"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8067"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8068"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8069"	7.404106	10.117292	9.876224	9.602334	9.414716	12.191902
"hsa-miR-8070"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8071"	1.2565963	2.0053844	1.69629	1.6646135	1.7546713	2.8318107
"hsa-miR-8072"	3.115707	5.4949737	6.867201	5.3241053	6.408622	8.257193
"hsa-miR-8073"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	1.0197428
"hsa-miR-8074"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8075"	-2.8680162	1.2039592	-3.4278517	-3.2486827	-3.1523826	0.23744428
"hsa-miR-8076"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8077"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8078"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8079"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8080"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8081"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8082"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8083"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8084"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8085"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8086"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8087"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	1.0834811
"hsa-miR-8088"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-8089"	-2.8680162	0.8639323	-0.019928187	0.40215066	0.88104033	1.6567175
"hsa-miR-8485"	2.2738786	1.7645388	0.084286585	1.4388663	0.28933987	1.2739128
"hsa-miR-873-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-873-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-874-3p"	-2.8680162	1.2733907	2.090469	1.1516789	1.8121316	3.4743543
"hsa-miR-874-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-875-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-875-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-876-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-876-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-877-5p"	-2.8680162	-3.25353	-0.011402577	-3.2486827	-3.1523826	2.8591824
"hsa-miR-885-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-885-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-887-3p"	-2.8680162	1.785151	2.9227586	0.07324529	3.0499685	4.5914397
"hsa-miR-887-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-888-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-888-5p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
"hsa-miR-889-3p"	-2.8680162	-3.25353	-3.4278517	-3.2486827	-3.1523826	-3.9811044
